	DmPA_Lucas_cellpellets_IV7	DmPA_Lucas_cellpellets_IV8	DmPA_Lucas_cellpellets_IV9	DmPA_Lucas_cellpellets_IV13	DmPA_Lucas_cellpellets_IV14	DmPA_Lucas_cellpellets_IV15	DmPA_Lucas_cellpellets_IV28	DmPA_Lucas_cellpellets_IV29	DmPA_Lucas_cellpellets_IV30	DmPA_Lucas_cellpellets_IV40	DmPA_Lucas_cellpellets_IV41	DmPA_Lucas_cellpellets_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
4193	16.772429632809096	14.228829653463109	14.228829653463109	14.228829653463109	14.228829653463109	14.228829653463109	17.06747117941204	14.228829653463109	16.594416590471738	16.970339226312568	14.228829653463109	14.228829653463109	F35788	420.4276	695.98	5	0.24192705918905608	0.27558585623784837	0.42264973081037405	0.5077620792978704	0.42264973081037505	0.5524996180372517
4194	18.78014468880786	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	14.208602381831003	F35789	420.4276	699.66	4	0.34343639613791355	0.3434363961379139	1.0	0.4226497308103745	0.4226497308103745	1.0
4195	14.113381215851073	14.113381215851073	17.44374544145638	14.113381215851073	14.113381215851073	18.04224960303241	17.34581869881794	14.113381215851073	16.47043835314166	14.113381215851073	17.978403983593992	17.743654733549725	F35793	420.4276	715.41	17	0.4013361310164143	0.7137329999643907	0.5474883493743218	0.6361799860526041	0.9132341463313788	0.709466381631311
4196	13.827729687211995	13.827729687211995	16.523544762898787	13.827729687211995	13.827729687211995	17.93883073882097	13.827729687211995	13.827729687211995	18.57938815890996	13.827729687211995	13.827729687211995	16.598123797216086	F35794	420.4276	717.38	18	0.9213909332043189	0.9377423815797692	0.801977930909007	0.7304937648996507	0.789874639409523	0.7410423344198753
4197	14.096103108283454	14.096103108283454	16.83129370671398	14.096103108283454	14.096103108283454	14.096103108283454	14.096103108283454	14.096103108283454	14.096103108283454	14.096103108283454	18.418652745510148	14.096103108283454	F35795	420.4276	719.09	16	0.774077383145138	0.774077383145138	0.42264973081037316	0.4226497308103738	0.4226497308103738	0.42264973081037316
4198	14.443604504173637	14.443604504173637	17.695613140622736	14.443604504173637	14.443604504173637	14.443604504173637	14.443604504173637	14.443604504173637	14.443604504173637	14.443604504173637	17.18529576141827	14.443604504173637	F35796	420.4276	720.14	15	0.9118170133619344	0.9118170133619348	0.4226497308103745	0.42264973081037405	0.42264973081037405	0.4226497308103745
4199	23.32482050604552	26.08083577957132	25.909909427069344	25.828543556278184	23.32482050604552	23.32482050604552	26.051827379405594	25.924697921548734	23.32482050604552	23.32482050604552	26.005506685097952	23.32482050604552	F35803	420.8095	557.05	28759	0.9745607617112145	0.2979395113038638	0.9638445668774924	0.9971757730384578	0.4820623895814712	0.5225231001811287
4200	21.438358449872453	18.206428069017267	18.206428069017267	18.206428069017267	18.206428069017267	18.206428069017267	18.206428069017267	18.206428069017267	18.206428069017267	21.31041478615813	18.206428069017267	18.206428069017267	F35812	420.9788	362.32	1720	0.9789807841754603	0.9789807841754591	0.42264973081037516	0.42264973081037505	0.42264973081037505	0.42264973081037516
4201	20.803765052481936	22.568912779772653	22.112466780295037	22.472944656343383	22.47093954971853	21.654562575990933	21.708002759337734	21.656934475315467	22.404617035324428	21.7939599862405	21.759649070802176	21.95452887340463	F35823	421.0759	515.29	72	0.6783337890999512	0.6612785807479492	0.3126179635632931	0.8815243465759712	0.5771642625556173	0.7560618748297585
4202	20.94028197782019	25.137276169505007	24.59967504487659	25.203268029301835	25.144025199782984	24.59231793514071	24.217734751439423	24.661321279109146	25.01228919794896	24.012005352996454	24.71775220138784	24.86358593298139	F35824	421.0846	456.07	58610	0.6657705850336697	0.3680255927769651	0.24765449118058286	0.5032271518312338	0.3940807330557419	0.7904549756331822
4203	23.18171560914329	23.753125158884327	23.829659543503418	23.87848022500345	24.20773904139593	23.803700589068328	23.440813192965425	23.639939494955804	23.580812559142736	23.272739123951997	22.98904120314796	23.373667098112684	F35837	421.0943	419.7	171	0.051692483780538034	0.926835561786979	0.011486185497449786	0.8848088511620555	0.20657669770448706	0.07786627133617641
4204	25.820328356450943	24.97614082664578	26.412506643345687	25.670451554996788	24.9038383880529	25.36647130550645	26.235451301132947	25.914317234698316	26.00301810915681	25.624115954461352	25.86101041081225	26.241452871076	F35842	421.0943	452.92	238	0.09871093146470872	0.28254069820446753	0.10928643195377188	0.5320677840925626	0.43585378805814695	0.5349877553931016
4205	23.96135853941075	23.36515803157846	23.561302462228625	23.05827152285593	24.125403504902515	24.86488304587228	23.824953769943445	22.97084661958613	23.09805648654934	23.05972834047761	23.19911853568134	23.595098185748896	F35844	421.1075	468.42	36485	0.11679334933173795	0.5570611432558341	0.2958490174840049	0.3655694457263054	0.5448072910691971	0.9683119385691124
4206	21.63761259475938	18.38767635056824	18.38767635056824	18.38767635056824	18.38767635056824	22.22552513685957	21.30028687431729	20.70960108016246	22.306219659318785	18.38767635056824	18.38767635056824	21.947393070592447	F35845	421.1301	382.93	3765	0.3953948254466947	0.44754781297927526	0.9601867687283618	0.20322744829769232	0.9127162490020615	0.2528634949205351
4207	23.917287557773754	24.18855360202233	23.947974703609287	24.1112796896914	24.116580927118356	24.091547035644503	24.002573987424565	23.991409142032364	24.044311115375734	23.99618232871883	23.89911603880757	24.171970563141496	F35850	421.1751	394.09	107	0.45700128877100943	0.41457944967985016	0.4030151630520333	0.957795833516408	0.4105170427243526	0.9157263283611248
4208	22.957958424284943	20.07471312047119	21.312550569683573	18.0696289997824	19.482063963629564	20.42017984830461	23.04055781381628	18.69216919300586	15.740653380998667	15.740653380998667	20.192934871116357	20.915658274299144	F35853	421.1751	408.14	5	0.36391105171781346	0.42424754754983607	0.846381203351154	0.39880797511362326	0.12307402740801403	0.9418165007672195
4209	18.680550270720797	21.77579574532629	21.62412989336436	21.60773614340642	21.786408723968385	21.78670946188138	21.66432593426124	21.267491341806068	21.11088463748512	21.752538058502605	21.847284380199493	22.28982683374103	F35867	421.1971	395.67	3126	0.39029115373145606	0.12891974550626187	0.28792383952554995	0.5843765252094644	0.4128621371164322	0.05781890885328425
4210	21.65345934467173	18.896163711521066	18.896163711521066	18.896163711521066	18.896163711521066	25.376761408643738	18.896163711521066	18.896163711521066	18.896163711521066	18.896163711521066	24.650298282850407	21.678641114564087	F35880	421.2206	361.66	1477	0.934446318886371	0.17335696494670091	0.8146053668922402	0.4226497308103727	0.6373590314874114	0.22888890988048066
4211	19.295660248337	19.295660248337	19.295660248337	19.295660248337	19.295660248337	21.617586549761963	19.295660248337	19.295660248337	19.295660248337	19.295660248337	19.295660248337	19.295660248337	F35904	436.6423	383.19	360	0.34343639613791455	0.3434363961379111	0.42264973081037427		0.42264973081037427	
4212	12.307937082628426	12.307937082628426	12.307937082628426	17.65254606142323	17.946762118005346	18.127742119789914	12.307937082628426	12.307937082628426	17.81175010419908	12.307937082628426	12.307937082628426	12.307937082628426	F35920	436.775	726.58	64	0.24456700865359554	0.24456700865359543	0.0006106135622546197	0.42264973081037427	0.0006106135622546197	0.42264973081037427
4213	23.04458874246514	24.23280444967797	24.26939637022388	24.34724372399111	24.44122885102769	24.43946051664468	24.212527657122823	24.390451731644852	24.249151874271465	23.889906481015515	24.210496300489314	24.507316482420887	F35934	421.2597	378.07	553	0.6389940386631654	0.33531380364121505	0.3657904173196435	0.3926035871901896	0.29798781849900885	0.6986803398855588
4214	15.436247364525164	20.380844001583725	15.436247364525164	15.436247364525164	19.68579980032003	15.436247364525164	15.436247364525164	15.436247364525164	18.062148088742727	19.250690059990596	18.17659765748882	18.151173968939247	F35938	421.2597	421.27	23	0.7138526264142017	0.4261745125561772	0.35908503919353785	0.7062082531421647	0.9203450373957794	0.11234786337516289
4215	19.10189865446116	20.426087966171057	17.728902483861837	20.273672506464948	20.326313588152587	19.43426176203293	14.964861703749254	19.49281242329486	17.765269368181592	17.28675370773727	18.985681726079733	14.964861703749254	F35939	421.2597	465.13	38	0.03678236548432235	0.7582326946707454	0.12090814684703219	0.34798191322675087	0.3592383423755418	0.8611527522439433
4216	20.2180616254716	21.365996400309147	20.38460237182692	21.64442710415808	21.668518387925637	21.719034929646018	21.226021394767145	21.14563223172208	22.232945645634054	21.785124686841584	21.28323101931956	20.540927608018844	F35946	421.2702	362.18	3302	0.5963715699684734	0.37382509342637116	0.31968258484811274	0.1541347237029604	0.10359518984811472	0.5455712993193054
4217	22.104367134880004	22.65550396131669	22.76595711150317	22.811341287413224	22.478596987461035	22.54669121808669	22.658568450135704	22.52392239020293	22.6330406009017	22.88850033920261	22.594543259054323	22.566798759308824	F35947	421.2702	364.81	7686	0.501705661204972	0.4675067540404394	0.6487008584547769	0.6860535007840738	0.6816334740735068	0.5385082253178632
4218	19.721803545718554	20.20512184454064	19.33597048344032	20.946692881339587	19.621199129558715	19.657525823814808	20.118200578576808	18.96976584618214	20.60931391928477	18.768402290635592	20.5975405429605	19.28570645006804	F35954	421.2702	479.05	183	0.6709352307801797	0.975147507024104	0.49563715387340607	0.8083875388392103	0.5664780315966695	0.6580998244361002
4219	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	14.308292241629893	16.850168859383707	14.308292241629893	F35957	421.2702	518.71	35	0.34343639613791366	0.34343639613791355	0.42264973081037427			0.42264973081037427
4220	16.65713194841394	23.449560396521598	21.457664297479766	16.65713194841394	16.65713194841394	16.65713194841394	22.50247365856315	18.979048875444192	21.550250668166367	22.241271181389408	22.93687260750753	22.353807983279957	F35959	455.0374	455.81	9965	0.049694542860995186	0.42020281018429295	0.0013535425290529736	0.8434220759073441	0.19529523836936993	0.28837678913480136
4221	17.816519354748145	20.66863327434968	20.887948686152804	20.490972501325707	20.80418129091613	17.816519354748145	20.13844244976756	17.816519354748145	21.342176388137712	20.44136132903696	20.346373469554536	17.816519354748145	F35972	455.1624	513.98	3047	0.9168419322877837	0.8644515329391226	0.901286010185372	0.9867363921681642	0.9523459406657633	0.8722760452748293
4222	16.39014320355702	22.94208813751719	20.13023118780404	19.72692491039748	19.00649334067052	16.39014320355702	19.55400487584468	16.39014320355702	21.122541330957013	21.38112062036972	16.39014320355702	16.39014320355702	F35979	455.1814	430.47	86	0.707030927675544	0.4242299554508401	0.8788015526397122	0.7528763449109332	0.548774514782976	0.6790400743693216
4223	20.047089840005764	19.93445548505529	19.978799700781305	20.961522006593395	18.910231556861174	20.231416734120785	20.54798998453688	21.07989448280561	21.519267199544533	19.32069127726985	21.144346443326786	19.307285948265925	F35996	455.2029	396.98	449	0.335395271323198	0.27911796524668153	0.9037005622289876	0.061470771239318996	0.9440535794544564	0.1986338603828287
4224	21.566747263107413	19.8052865242954	21.24269256011914	21.594943062559263	20.72342097323928	21.865022216396063	23.0514203132535	23.028207209645505	21.839926972411064	22.74966858900197	22.972531322631934	22.366024224394195	F36004	455.2178	429.68	112	0.0026707920668388565	0.45894146628819343	0.0439685785127954	0.06350156845963771	0.46841194499825256	0.9065388509185084
4225	20.066626531361408	18.86550984552584	16.543593832903692	16.543593832903692	16.543593832903692	16.543593832903692	16.543593832903692	16.543593832903692	16.543593832903692	16.543593832903692	19.801399228200417	16.543593832903692	F36007	455.2178	445.83	4	0.6317042240133917	0.6317042240133923	0.4226497308103746	0.2002157812284397	0.2002157812284397	0.4226497308103746
4226	22.184736996791003	22.14585896306716	23.193726260216444	22.12705390961068	22.50656857448297	22.976530809674067	23.274431414963328	23.59742880954296	23.383092885546223	22.374087920101232	22.952018426593323	23.10172402084935	F36008	455.2178	448.85	61	0.04391088432858219	0.2801459602887034	0.45699592962151764	0.10851518000026462	0.9495084369926758	0.09490732251658308
4227	15.726135671236294	20.808401791016383	15.726135671236294	15.726135671236294	19.71405882439948	20.792797445029752	15.726135671236294	20.36274576011609	20.728233533847124	21.00173306640443	15.726135671236294	18.04804247350001	F36036	421.2948	361.79	3746	0.7449489312060525	0.8390803391104242	0.8337921835866263	0.5512869773584437	0.5943805742246618	0.7744300529809501
4228	19.739367178527893	23.489131238943813	23.189570532715504	19.739367178527893	19.739367178527893	19.739367178527893	19.739367178527893	19.739367178527893	19.739367178527893	19.739367178527893	22.06129395478478	19.739367178527893	F36045	455.23	362.97	65	0.36761751161187406	0.3676175116118736	0.4226497308103737	0.18420919950483286	0.18420919950483286	0.4226497308103737
4229	23.12222980824357	22.47789773819519	23.163641104249248	22.338320157194715	22.22081464925365	22.38546100613766	22.936388810942688	22.517495037598117	22.25721826447814	22.89744564175496	22.37109980196814	22.73653639007307	F36059	421.3063	489.43	4	0.9949015730544382	0.23208053535290443	0.14154939965243488	0.30417418540808444	0.10573678377441	0.7179805370414717
4230	22.646315818947397	22.32482985742286	22.958056099415128	22.463117746265937	22.30129793812793	22.30908769512014	22.83507663750972	22.37589682325537	22.36295030248029	22.779213387201807	22.380044693733275	22.548178947500578	F36060	421.3063	492.97	4	0.7464105094181438	0.409882441010309	0.20169710817630532	0.6479947550624174	0.2553302586697819	0.8303653317847883
4231	21.3291445229331	20.89201364719497	21.286747884660794	20.808232037658826	20.78858018380905	20.85601984661152	21.386945052247444	20.99911264468461	21.042115197815523	21.1469850983061	20.727253054242286	21.196973187110885	F36061	421.3063	494.68	3	0.470107675771968	0.0794919766982791	0.2998057774186428	0.8931442386513937	0.1245884132622242	0.5720599161137583
4232	23.525436544856376	22.990163399557048	23.33026295763788	22.992738988651965	22.916272319270444	22.879718970532227	23.30180110786662	22.9100699994251	22.876988225834417	23.32122598803872	22.903814342887717	23.294642160564464	F36062	421.3063	497.96	6	0.9765816912817178	0.48653266715420396	0.2078818764443843	0.29202750921407716	0.14777302023746713	0.49580788018888156
4233	25.27349443298011	24.781014701369287	25.01352514873328	24.498618130158786	24.82272473398579	24.610956769676843	24.94547287023548	24.64988409675524	24.686358926847998	25.079167912376075	24.796866370319705	24.91027793543436	F36065	421.3063	528.16	31	0.9352265819191563	0.45587986829138627	0.08734565679247716	0.20904250044223907	0.10121006977147834	0.24762304980589783
4234	16.94103112786563	23.438965074810096	14.619148896679553	14.619148896679553	23.63716580516579	14.619148896679553	14.619148896679553	23.04151520055578	14.619148896679553	23.33232346070898	23.155566167106247	23.15144170053452	F36087	437.1571	492.18	449	0.38180337849304724	0.3445714901492385	0.20408989496581037	0.8256220327067998	0.868277412218155	0.1753787530058612
4235	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	16.775642839594084	F36113	437.1707	438.74	72	0.0	0.0				
4236	22.27827688920048	25.789529433770078	25.625091238081808	25.316716780354472	26.01781954992093	24.600204757187598	26.07190521087039	26.28925395439959	26.561548905462438	25.735657623305165	25.895459658649628	25.70289848299048	F36117	437.1807	430.6	6140	0.10611616463483768	0.8634860260422024	0.37241737504075506	0.26603853831719587	0.5898331066371286	0.04862098718405962
4237	24.023284696225627	24.47440176852364	24.254947837067167	24.06776334939002	24.15054398732276	21.65673988810399	22.25335061279172	17.527260968926388	24.51502202463237	24.291949265681502	23.3108436832682	23.88321004714693	F36141	455.2736	380.96	327	0.3641203168173168	0.5619363277909044	0.5874557726064494	0.30418561750806505	0.3614298539973957	0.36424666514164455
4238	26.40466487473937	29.02233642856944	28.90428356542997	27.717667658182112	28.70619649877026	28.70272695485069	28.34492706503266	24.08273684481087	28.04132486894148	27.97552970552793	28.69722593079366	28.853816032245696	F36142	455.2736	383.72	703	0.5008750640966988	0.2662012149545552	0.7704167002299416	0.4784792868537607	0.7936463162128722	0.34389526827886524
4239	16.715549284401096	16.715549284401096	22.192285128389955	16.715549284401096	19.53286744449929	16.715549284401096	20.245400084740684	16.715549284401096	16.715549284401096	16.715549284401096	19.68029049785669	21.569708060153616	F36143	455.2736	444.91	129	0.7158724601078593	0.8456173872887701	0.389012388455465	0.7823623332931876	0.695135178654041	0.4815433492786055
4240	15.065612201503836	15.065612201503836	18.551636112878395	15.065612201503836	15.065612201503836	15.065612201503836	19.295622858020696	15.065612201503836	15.065612201503836	15.065612201503836	18.328727790035387	19.588978722261785	F36144	455.2736	501.64	658	0.2436539938026064	0.9920040780612212	0.19399217799523646	0.8988183787028065	0.4226497308103745	0.5762155605328573
4241	17.450625429709255	20.93059331666965	20.766153143289223	17.450625429709255	17.450625429709255	17.450625429709255	17.450625429709255	17.450625429709255	21.20247868723793	20.5236231182174	17.450625429709255	17.450625429709255	F36145	455.2736	561.39	271	0.9961679449837705	0.2403104665356957	0.4226497308103747	0.5804893965722668	0.18374236920531342	0.8956916639253801
4242	23.24531637671431	19.20330709096729	21.906654074397164	19.20330709096729	22.805341033518708	22.83591891477592	22.21542140156105	22.541398746233902	22.60196892814251	22.1458122305089	22.331280112447786	19.20330709096729	F36152	482.2597	421.54	547	0.7568236957436849	0.5933893135348545	0.8178480462569881	0.48873394898492734	0.9279001711466346	0.34957643327611365
4243	15.657626598780224	15.657626598780224	15.657626598780224	23.168912204225165	21.90456114160809	24.01735063967554	23.835486624748476	15.657626598780224	15.657626598780224	15.657626598780224	22.389447786952275	15.657626598780224	F36157	455.2771	381.22	562	0.5877590744918638	0.14141019066252802	0.14163816385681952	0.42264973081037405	0.006860737980604287	0.8982374545398201
4244	13.633937746097802	13.633937746097802	13.633937746097802	20.25142628306539	20.298720107748828	20.066962315187247	20.867858534457877	19.59616476016094	13.633937746097802	13.633937746097802	17.752520453490973	15.955775047649697	F36161	455.2771	584.36	182	0.9946215411926969	0.2833842391558533	0.06503719968466307	0.1872685751681525	0.00011572082186401601	0.4376300399755237
4245	23.66872564578718	26.181119424084528	23.66872564578718	26.129325273385184	23.66872564578718	23.66872564578718	26.21547892678383	26.23302193050944	26.404733037240938	26.11027202531333	26.08649921812152	26.315187572727623	F36178	482.2651	364.15	4371	0.012333012850734373	0.908565041630857	0.17588352011016226	0.167058436167404	0.9889545231839267	0.29670866686926717
4246	15.37334056308144	21.216662119315608	15.37334056308144	18.582508800731407	15.37334056308144	15.37334056308144	21.028075989490358	15.37334056308144	19.252582118799086	18.0905747956744	20.282060159501487	17.84587679072842	F36179	482.2651	382.54	5	0.23072323167079106	0.8071068366055539	0.1639899073771466	0.6571512869833522	0.718328820050818	0.9253928690411011
4247	21.176296625252405	22.81468531947669	21.80131287045516	23.34968427322097	22.28202798614752	21.86680654708945	16.717145612826585	20.170130103369363	19.03906299489249	16.717145612826585	21.79757728986502	21.264338694012565	F36184	482.2651	553.38	249	0.013490938241457306	0.35811539237846646	0.24760988162180664	0.06526165590524342	0.431478318486077	0.5436862044729465
4248	14.390120231065852	19.490229415390814	19.328907187321885	14.390120231065852	18.780572566075755	14.390120231065852	14.390120231065852	19.058689688243447	14.390120231065852	14.390120231065852	14.390120231065852	18.036546241400373	F36186	482.2651	584.63	328	0.49270678416952973	0.45535584258762074	0.9027718672911624	0.477469669360424	0.4455758109172934	0.8718519355928288
4249	30.033655084683677	29.70114462640237	30.314093363034665	29.95848546097312	29.74244228804065	29.654798942076297	30.02692758064521	29.68284693432082	29.841178977844304	30.14553283404121	29.70348364484416	30.103513339339266	F36204	421.3159	423.51	449	0.9076911733581952	0.7331285446157538	0.3106583203251648	0.4712131015209323	0.32992491987285144	0.4854305105701974
4250	24.766330816734115	16.18995260646585	16.18995260646585	24.966822936948347	16.18995260646585	18.511865262839542	16.18995260646585	18.594514795871287	24.853123995436725	16.18995260646585	16.18995260646585	24.80819311255545	F36206	421.3159	540.24	20	0.999461277608162	0.9963673891506568	0.8422188770798019	0.839966203730175	0.8391813597118014	0.8430295862431059
4251	26.023173372574384	23.70124536230814	23.70124536230814	26.29619171520988	23.70124536230814	23.70124536230814	23.70124536230814	23.70124536230814	26.20737364297279	23.70124536230814	23.70124536230814	26.10949012788649	F36207	421.3159	544.05	61	0.9995816543591155	0.970716396540634	0.9604836622443241	0.9596017987614631	0.9413145813805636	0.9788836930686469
4252	22.7229891107248	17.2423163720877	19.73783989393397	23.197336614205668	17.2423163720877	17.2423163720877	17.2423163720877	19.75246144067594	23.214180059852715	19.573017600823547	20.2282324308239	22.77590971631445	F36208	421.3159	558.63	3	0.573171638939513	0.9708565865081448	0.5156616853081913	0.9461974979063026	0.8045168220253216	0.7166195686161928
4253	24.78594925892832	17.129435894459167	22.452464607100246	25.094672991732285	22.617736074906443	17.129435894459167	21.66674926219856	21.65599274867381	25.03335992546068	17.129435894459167	17.129435894459167	24.39661254330112	F36209	421.3159	561.25	11	0.8633000387045425	0.4760444541576839	0.5745048493384128	0.636345214031979	0.9637479389821624	0.31749935349117314
4254	25.76608626298065	21.7575117178729	21.7575117178729	24.554023711923232	21.7575117178729	21.7575117178729	21.7575117178729	21.7575117178729	24.39534738613543	21.7575117178729	21.7575117178729	25.3256341631306	F36210	421.3159	579.77	46	0.9259057815795348	0.9651068454590752	0.8735584153418418	0.7914173237733819	0.8177309450923569	0.8450184529182299
4255	26.1499567303784	21.797776505539662	21.797776505539662	24.85622422437502	21.797776505539662	21.797776505539662	21.797776505539662	21.797776505539662	24.254479601872166	21.797776505539662	21.797776505539662	25.60835681140156	F36211	421.3159	582.53	85	0.8672654531911699	0.9929794910045416	0.8854492554526445	0.7285697963935213	0.8211016606906925	0.7824886397551607
4256	24.997413318515648	22.67548539591956	22.67548539591956	25.543365501663928	22.67548539591956	22.67548539591956	22.67548539591956	22.67548539591956	25.68808824000225	22.67548539591956	22.67548539591956	26.50179016178353	F36212	421.3159	584.76	105	0.7811751979182147	0.8187168810201377	0.8516491676057765	0.8652806754472163	0.8898313589984113	0.8758319496554284
4257	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	17.54979282784813	19.87171490751748	17.54979282784813	F36215	437.2286	577.14	303	0.3434363961379121	0.343436396137912	0.42264973081037494			0.42264973081037494
4258	23.061278745126696	23.825904886656108	23.078698082250718	23.792622447825785	23.85499441220724	23.826856524100236	23.78902426054974	23.911718202190333	24.425579794310604	23.38732074223074	24.161917260764397	24.263461074065376	F36223	437.2363	432.3	352	0.09515077610768127	0.39581125720455423	0.723379237453069	0.09089092113602622	0.18354686897788666	0.7744969766833145
4259	21.60980253277201	17.73543875486279	17.73543875486279	17.73543875486279	22.94325075386821	17.73543875486279	17.73543875486279	17.73543875486279	17.73543875486279	17.73543875486279	17.73543875486279	17.73543875486279	F36241	482.2896	593.56	20	0.17295520279698445	0.8328041668956927	0.42264973081037494	0.4226497308103736	0.8480495823041204	
4260	22.975075699291416	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	13.637311472847705	20.303352675937848	13.637311472847705	F36265	421.3352	576.62	1349	0.8296308373512011	0.8296308373512002	0.42264973081037427	0.42264973081037405	0.42264973081037405	0.42264973081037427
4261	21.19889820539968	21.373545462804437	21.421168385764588	21.56305857172085	21.761596567672232	21.49192787879869	21.41902215174412	20.53603619979759	21.14141117717686	21.55043747267078	20.92447507774628	21.14849583797091	F36279	437.2517	492.18	208	0.05616350819834998	0.1907531363451628	0.14935063250060598	0.37058791138366626	0.06148524096436894	0.6139095349424899
4262	24.736592528220505	20.951661821573957	23.273589347364776	20.951661821573957	24.38931825338455	24.01136294696086	23.945159008791737	20.951661821573957	24.04184085117592	24.29723639599377	24.220799151593557	24.304608998032627	F36298	437.2543	364.94	1326	0.5365606153565478	0.4461157940334718	0.39921372730056703	0.9961320777199815	0.9370616743075868	0.32997528052870745
4263	25.69489079719948	21.30190728049377	25.20626826538017	21.30190728049377	23.870009414336707	24.679746069632408	25.0743422062794	21.30190728049377	23.623834928953023	25.21488999104904	24.19256473981721	25.237508464715845	F36300	437.2543	429.28	59	0.6909623986043518	0.7245837739170862	0.2530210103927169	0.7008794658817845	0.674810002553508	0.29210690029346814
4264	17.71041218842988	17.71041218842988	17.71041218842988	21.174332691744954	17.71041218842988	22.550618772642377	17.71041218842988	17.71041218842988	21.58227102283191	17.71041218842988	17.71041218842988	17.71041218842988	F36346	482.3398	598.55	3149	0.5314478593795973	0.5314478593795964	0.194491392319671	0.4226497308103746	0.194491392319671	0.4226497308103746
4265	17.37614313684282	17.37614313684282	17.37614313684282	17.37614313684282	19.76185092610331	17.37614313684282	19.83116504367424	17.37614313684282	17.37614313684282	17.37614313684282	17.37614313684282	17.37614313684282	F36349	455.3523	594.87	496	0.985093261874507	0.9850932618745085	0.42264973081037316	0.42264973081037494	0.42264973081037316	0.42264973081037494
4266	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	18.98812315219476	21.31004902750505	18.98812315219476	F36390	437.28	631.51	965	0.3434363961379121	0.34343639613791216	0.42264973081037427			0.42264973081037427
4267	22.852009541582117	23.15834675697892	22.895877657431512	23.258293833497053	23.171429970939585	23.112135760355645	22.905274494034785	23.116780298750022	23.266795232454697	22.82228490829397	22.856676031181895	22.735071724097192	F36393	455.429	540.9	15639	0.2900806946284782	0.7265825509446805	0.0027578975815234783	0.4200654146444928	0.14398057042479404	0.09601782526781309
4268	18.88461889732862	21.031677469164187	20.47355099944614	20.88007439166895	20.837677229338198	20.36618071554518	20.009011011957927	20.72341232170342	21.289979262733848	20.550375699469416	20.610324944529747	20.70178054772509	F36394	482.3834	395.67	2568	0.5445763333233591	0.5108653534365619	0.7025086865096396	0.5135839863461121	0.47552821240847865	0.8991926584825514
4269	20.58758373816274	20.92770181374056	20.606954845320526	20.68859036131471	20.44100811634632	19.974520821789696	20.03539570513312	20.74531477102089	19.842446519659948	21.10913659301953	20.728932443262977	20.182111207861706	F36395	482.3834	400.66	1814	0.7082533135939086	0.8074139497725236	0.423864121555314	0.20247138648273377	0.24608045848131715	0.2923942956388152
4270	22.92795078674585	23.630736923309133	23.578892353682445	23.779312399894486	23.6720858625666	23.38185741765775	23.449754740999182	23.53059482290049	23.669748277138112	23.368171826300465	23.349035097177516	23.663983992123665	F36396	482.3834	404.2	13489	0.9455600787827416	0.6320088177637371	0.39125339040220575	0.533658882945474	0.43032210966278406	0.505408113391342
4271	19.043331652471984	16.592583533386176	20.1729085926915	18.2816708049997	17.97166044948108	14.270713831445567	19.70716402863668	18.738340110313445	19.17065005993226	18.01689964731246	19.91297690023656	20.616761566860383	F36400	482.3834	651.86	29	0.11605469534256868	0.4608844727361944	0.1655318707031628	0.6308715484412041	0.35217373526532925	0.7365137859613868
4272	20.853450708785143	21.41548386055593	21.004637142266237	22.028619871520227	20.91343695458212	21.58906600838084	20.716579254718894	20.86660352215794	21.613764724559505	21.472024123572577	21.724861274768983	20.915424485210508	F36401	482.3834	655.14	80	0.7433813303335923	0.17279425478303787	0.7478843863971623	0.9417745161473616	0.3342796592176183	0.4526103319315809
4273	23.011804672617195	22.25642185691209	22.430727958214757	22.828748611464697	22.156649337683326	22.28344602977934	23.37504004646413	22.683493179100893	23.521166934228933	22.562763019908484	21.94662487827259	23.303131654387787	F36402	482.3834	658.43	233	0.17562475581308182	0.21550538954856704	0.709720698107597	0.14425153060518492	0.6656967908559469	0.2877215856775835
4274	19.281933168137623	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	16.96001412625838	F36404	482.4005	713.58	127	0.34343639613791216	0.3434363961379163		0.42264973081037494	0.42264973081037494	
