	DmPA_Lucas_cellpellets_IV7	DmPA_Lucas_cellpellets_IV8	DmPA_Lucas_cellpellets_IV9	DmPA_Lucas_cellpellets_IV13	DmPA_Lucas_cellpellets_IV14	DmPA_Lucas_cellpellets_IV15	DmPA_Lucas_cellpellets_IV28	DmPA_Lucas_cellpellets_IV29	DmPA_Lucas_cellpellets_IV30	DmPA_Lucas_cellpellets_IV40	DmPA_Lucas_cellpellets_IV41	DmPA_Lucas_cellpellets_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
143	27.41733420625633	23.04034229178521	27.19382910835351	25.36741358520756	23.37631788074666	24.31150992926677	26.898715406283	25.55543535882229	25.810506534966592	27.51460538292508	26.30252208916573	27.43135553456417	F17372	354.2175	367.44	2245	0.129298262367392	0.7667574294022743	0.0218238352924866	0.9012911712351854	0.4008458030259225	0.1549299953344471	Ubiquinone	Na+	m+13C*13
144	27.51532984574576	24.408870364924454	27.269494427326315	25.882812329910024	23.851038485796384	24.451007602607547	26.910422356200527	25.806190805221345	26.354395272912395	27.414480326861288	26.3041321375674	27.078892526718548	F17373	354.2175	370.33	2245	0.1560277626784988	0.4537850846353577	0.0468706313163504	0.9718440310133472	0.2396068474002914	0.2773012233572894	Ubiquinone	Na+	m+13C*13
145	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	19.87206371967011	17.405677006622454	17.405677006622454	17.405677006622454	F17386	354.2337	496.65	476	0.34343639613791	0.3434363961379139		0.4226497308103749		0.4226497308103749	Ubiquinone	ACN+	m+13C*7
146	18.72928825298824	21.95575086281472	21.4659546924374	21.67634912509493	22.765176963376568	18.72928825298824	21.585711097337388	18.72928825298824	21.620245913988203	21.392088053434804	18.72928825298824	22.67752709023155	F17654	273.094	373.35	25	0.9259913842316418	0.766446193723785	0.9445527328956816	0.961155807828428	0.8393806768485108	0.8580772549570466	Pyruvate_dmpa*1	Na+	m+13C*1
147	14.31129598000934	17.3219273357043	14.31129598000934	18.687472491631105	21.288090264024365	19.21268944283793	14.31129598000934	14.31129598000934	17.20842626699798	19.261254353758765	14.31129598000934	22.39310013026988	F17657	273.094	396.19	12	0.6907444305049582	0.0181903875048555	0.700466419660937	0.9796311076981222	0.0282828235535954	0.286676337820089	Pyruvate_dmpa*1	Na+	m+13C*1
148	20.45192271441955	20.92877084498057	15.350508183486372	15.350508183486372	21.538224550909195	19.06475695493696	15.350508183486372	19.06850482187357	21.05333921778341	20.00533716507763	15.350508183486372	15.350508183486372	F17659	273.094	556.13	3335	0.5206432051660493	0.5829172558928688	0.5031508934210633	0.8721305521451026	0.9234359257373992	0.5246111217056945	Pyruvate_dmpa*1	Na+	m+13C*1
149	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	19.9182535608331	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	F17802	355.1208	495.6	465	0.3434363961379121	0.3434363961379156		0.4226497308103737		0.4226497308103737	Isocitrate_dmpa*1	H+	m+13C*1
150	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	19.9182535608331	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	F17802	355.1208	495.6	465	0.3434363961379121	0.3434363961379156		0.4226497308103737		0.4226497308103737	Citrate_dmpa*1	H+	m+13C*1
151	23.12872642445136	21.812742046957386	21.889794416411057	22.198645110661044	22.31167451294988	22.9400647758558	22.710458316636075	22.93789536096613	22.62438120712136	22.34839222923367	22.778598726032868	22.5413732520333	F17870	322.2012	476.69	6	0.2962925602790164	0.9923515748043484	0.7991694204443706	0.37712245890141	0.6983366626456267	0.2701573047652472	Ubiquinone	H+	m+13C*3
152	20.7659116222836	20.77900215632072	20.878300799338223	19.434880078438205	20.51355621158145	20.50999934410707	20.82565828494072	21.00416944911656	20.097283723470035	20.967603253231644	20.743247374610483	20.92919893707493	F17873	322.2012	502.03	5	0.3134019657933539	0.448131140680007	0.176094148159301	0.6125357383424609	0.2086573280732344	0.4847895474219995	Ubiquinone	H+	m+13C*3
153	21.361237693219923	21.80018379861612	21.1307427507872	21.45444382394808	21.12557190613307	21.576445925611992	21.281342895449843	21.50324799345595	21.46657243055039	21.22989279882849	21.666571213915457	20.97714442310522	F17874	322.2012	507.02	7	0.7291859545683804	0.5851751978799506	0.7196664397242885	0.95253644762871	0.8596989640309787	0.6040562042543407	Ubiquinone	H+	m+13C*3
154	22.647197672303548	19.33442900792697	22.37552831733808	21.62496708041926	18.520720566763	20.40949356208893	22.200679860351915	20.569914451297745	21.44216370202564	22.38924642313628	21.676571136901984	22.510912214572283	F17875	322.2012	525.27	17	0.2426398913740462	0.7665828662673897	0.1479392660551315	0.9697652907214848	0.4159371720858366	0.2361267833135213	Ubiquinone	H+	m+13C*3
155	24.969944471005988	16.944430476013743	24.81790806473417	16.944430476013743	16.944430476013743	16.944430476013743	23.960718886365203	21.43325834367195	19.883691692934832	24.988718095585902	23.15899452090943	24.97941189068695	F18198	355.2208	367.83	12614	0.1043524354996268	0.502990246265576	0.0066352753617466	0.8788344418760278	0.1835407484390436	0.1454131267513699	Ubiquinone	Na+	m+13C*14
156	25.04272045124537	16.616653921879706	24.732185201846683	20.079031278281843	16.616653921879706	18.93857053113244	24.38057791146288	22.796853841711016	22.665024793833418	24.927757166229505	23.75932341147756	24.41322051989188	F18199	355.2208	370.19	16443	0.059695180903323	0.4598441188624331	0.020646936839888	0.719610867126867	0.3238888370398389	0.182849212527491	Ubiquinone	Na+	m+13C*14
157	23.734177750528367	17.068614408162023	21.79948250420141	19.75602270009991	17.081962650956385	19.86241511278607	21.706535707745385	18.84496704615	19.764166115458885	22.11138584590122	20.57848701381741	21.48487326720462	F18242	347.075	519.5	76	0.5050528073561507	0.7907344470604153	0.0936048397267895	0.7490032270409721	0.4372128309579386	0.269243869605151	3-Phospho-D-glycerate_dmpa*1	+	M0
158	23.734177750528367	17.068614408162023	21.79948250420141	19.75602270009991	17.081962650956385	19.86241511278607	21.706535707745385	18.84496704615	19.764166115458885	22.11138584590122	20.57848701381741	21.48487326720462	F18242	347.075	519.5	76	0.5050528073561507	0.7907344470604153	0.0936048397267895	0.7490032270409721	0.4372128309579386	0.269243869605151	2-Phospho-D-glycerate_dmpa*1	+	M0
159	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	F18696	323.2005	399.61	22	0.831518877292565	0.4947940931964067					Ubiquinone	+	m+13C*5
160	21.46084796303889	22.032220266267995	22.27525536296156	22.034100113222884	20.949695231098666	21.673234552583875	22.046547359986853	21.65933569299444	21.44449713498341	22.01671698054673	22.17536138415469	22.347273883799584	F18899	378.1081	376.63	99	0.4255370339603962	0.8586305117559337	0.1805010487505587	0.5318332023172393	0.4102842501686932	0.1016331165753908	3-Phospho-D-glycerate_dmpa*1	ACN+	m+13C*2
161	21.46084796303889	22.032220266267995	22.27525536296156	22.034100113222884	20.949695231098666	21.673234552583875	22.046547359986853	21.65933569299444	21.44449713498341	22.01671698054673	22.17536138415469	22.347273883799584	F18899	378.1081	376.63	99	0.4255370339603962	0.8586305117559337	0.1805010487505587	0.5318332023172393	0.4102842501686932	0.1016331165753908	Isocitrate_dmpa*1	Na+	m+13C*2
162	21.46084796303889	22.032220266267995	22.27525536296156	22.034100113222884	20.949695231098666	21.673234552583875	22.046547359986853	21.65933569299444	21.44449713498341	22.01671698054673	22.17536138415469	22.347273883799584	F18899	378.1081	376.63	99	0.4255370339603962	0.8586305117559337	0.1805010487505587	0.5318332023172393	0.4102842501686932	0.1016331165753908	2-Phospho-D-glycerate_dmpa*1	ACN+	m+13C*2
163	21.46084796303889	22.032220266267995	22.27525536296156	22.034100113222884	20.949695231098666	21.673234552583875	22.046547359986853	21.65933569299444	21.44449713498341	22.01671698054673	22.17536138415469	22.347273883799584	F18899	378.1081	376.63	99	0.4255370339603962	0.8586305117559337	0.1805010487505587	0.5318332023172393	0.4102842501686932	0.1016331165753908	Citrate_dmpa*1	Na+	m+13C*2
164	25.177952312617293	25.6290243014818	25.213378310202504	25.795168360460625	25.62749061325788	25.076185884981246	25.467130260317354	25.40893531652302	25.853924402149623	25.3520120445012	25.228447869556323	25.29010159052252	F18953	356.223	363.23	4199	0.9339122595742916	0.6989859070734893	0.4373098233496726	0.3049551563499954	0.5787618437261122	0.1703331294796782	Ubiquinone	Na+	m+13C*15
165	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	F18954	356.223	371.64	24	0.2682396758849916	0.6087170316973567					Ubiquinone	Na+	m+13C*15
166	17.919595253042292	20.20583993208659	21.42768298105194	21.566012424634955	21.01536475657861	20.811439413362795	20.93425438496793	20.821860974753267	21.52104393943141	17.589698700987245	21.509970319555272	20.889372308834574	F19354	357.1467	716.6	5	0.9519547381736136	0.9173690293518524	0.4505596049679328	0.3503628897767225	0.3386742884342006	0.4638378769289664	Ubiquinone	K+	M0
167	17.919595253042292	20.20583993208659	21.42768298105194	21.566012424634955	21.01536475657861	20.811439413362795	20.93425438496793	20.821860974753267	21.52104393943141	17.589698700987245	21.509970319555272	20.889372308834574	F19354	357.1467	716.6	5	0.9519547381736136	0.9173690293518524	0.4505596049679328	0.3503628897767225	0.3386742884342006	0.4638378769289664	cis-Aconitate_dmpa*1	NH4+	m+13C*4
168	24.49241405006623	22.364073611410547	24.70559872763416	23.351804858638435	22.991713093841764	23.077947324702524	23.887081017858183	23.98087366895321	23.76553161589733	24.421270322655005	24.395121411010617	23.765757939134275	F19356	357.1467	721.46	24	0.2204037455847405	0.6388045952616809	0.0225173894056136	0.977535027682412	0.4410744289422924	0.2751565023799897	Ubiquinone	K+	M0
169	24.49241405006623	22.364073611410547	24.70559872763416	23.351804858638435	22.991713093841764	23.077947324702524	23.887081017858183	23.98087366895321	23.76553161589733	24.421270322655005	24.395121411010617	23.765757939134275	F19356	357.1467	721.46	24	0.2204037455847405	0.6388045952616809	0.0225173894056136	0.977535027682412	0.4410744289422924	0.2751565023799897	cis-Aconitate_dmpa*1	NH4+	m+13C*4
170	21.47538696879913	22.098692961963643	21.67571662727441	21.89141719860573	21.85352547242582	20.94317398163192	21.90440631437086	21.9141402701408	21.88996310366258	21.7499991801317	21.477705500625994	21.65806363752985	F19564	357.226	363.37	111	0.5465724774004725	0.2189902347945968	0.8539779995750723	0.4928624690569839	0.6366559504479024	0.0744320019198709	Ubiquinone	Na+	m+13C*16
171	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	16.535466584214358	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	F19575	357.226	564.27	297	0.3434363961379136	0.3434363961379119	0.4226497308103737	1.0	0.4226497308103737	1.0	Ubiquinone	Na+	m+13C*16
172	22.68616592282777	23.014198178730105	22.839320899571256	22.53696221030263	23.086367596299542	23.135556599747467	23.043455488211563	22.649255942963578	22.6198740488517	22.75207551275409	22.81088729757441	23.59036949483365	F20002	324.2079	363.63	30804	0.8790370120310991	0.3472492224541065	0.7138507976971171	0.6751546372524184	0.755841560074782	0.4236926032725287	Ubiquinone	H+	m+13C*5
173	15.215670684431398	18.970305037846448	20.3952732573454	19.42174412712109	20.00577642700449	19.51485507767002	19.733649051512565	18.5758605202444	18.784982627573434	18.581191895494207	19.18675980180504	19.412494712751176	F20003	324.2079	392.12	1055	0.8786907343010927	0.3769132002488318	0.1351339452989786	0.6454739452787094	0.4463740608755978	0.9509094222483034	Ubiquinone	H+	m+13C*5
174	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	20.16711539360118	17.497516607916822	F20007	324.2079	609.45	14	0.3434363961379151	0.3434363961379121	0.4226497308103747			0.4226497308103747	Ubiquinone	H+	m+13C*5
175	23.810864059520995	17.087257142710484	21.239570637683347	17.5675432476015	18.09776497993779	19.77095558821973	21.982253549166227	19.27248724330052	20.504370162247533	21.99095788418812	20.32650593224846	21.27940680549192	F20320	349.0735	519.89	75	0.2954935784641782	0.5050997714249411	0.0338401306045911	0.9565569998702248	0.3747217378531249	0.5487339225571045	AMP	H+	m+13C*1
176	25.289825974634653	25.72796840101276	25.51047134648315	25.723479268164567	25.968409002743407	25.606147987932044	25.6657240884786	25.10924235884905	25.699689487348305	25.802439063684705	25.243832097800063	25.01000141181561	F20448	358.2478	423.64	58270	0.250271893876294	0.746501332327972	0.2138968668651152	0.9421975236333796	0.1979408454964445	0.6703044369967155	Ubiquinone	ACN+	m+13C*11
177	17.271763909296734	22.39123241178397	22.37769450660053	22.42005460777797	22.759671421556828	20.63424580962465	22.008082604833383	21.82295162586489	22.460417023533985	22.58016474388357	22.355285445476945	21.96982203043317	F20683	359.1512	468.68	585	0.342020286240935	0.4313526905065734	0.6414539683749735	0.4936920563706822	0.5478734902131724	0.4754884502579466	Ubiquinone	K+	m+13C*2
178	22.37583779286337	15.52257016283117	15.52257016283117	19.36661402241249	15.52257016283117	17.844473738366577	15.52257016283117	18.09386889529145	15.52257016283117	22.408872645026666	19.93507243372871	15.52257016283117	F20862	349.1996	396.33	13	0.9340262216757726	0.4419215018084477	0.5094874420035352	0.6061923011714125	0.934066976034994	0.2849065819273995	Ubiquinone	Na+	m+13C*8
179	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	23.043901858533108	13.476100871615884	F20926	349.2165	582.79	81	0.3434363961379136	0.3434363961379134	0.4226497308103745			0.4226497308103745	Ubiquinone	ACN+	m+13C*2
180	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	22.546913802975983	20.224986649841643	F20927	349.2165	585.42	38	0.3434363961379135	0.343436396137913	0.4226497308103736			0.4226497308103736	Ubiquinone	ACN+	m+13C*2
181	21.431445659134848	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	F20928	349.2165	587.39	35	0.3434363961379145	0.343436396137913		0.4226497308103749	0.4226497308103749		Ubiquinone	ACN+	m+13C*2
182	19.53435047629693	22.65396159584349	19.53435047629693	22.385335391782903	22.822724822389223	19.53435047629693	19.53435047629693	22.195961414015446	22.32851394636054	19.53435047629693	19.53435047629693	19.53435047629693	F21065	325.1382	501.38	631	0.516742386485209	0.6757362511256899	0.1855676840300071	0.6036716107050439	0.529615796329622	0.183744296113357	2-Oxoglutarate_dmpa*1	NH4+	M0
183	20.6739788185523	23.561833848438663	20.6739788185523	23.42757452719164	23.65613886109607	20.6739788185523	20.6739788185523	23.161263182693805	23.372960606819376	20.6739788185523	20.6739788185523	20.6739788185523	F21066	325.1382	504.53	1136	0.5317336732201489	0.6686397353158556	0.1841509241074096	0.5863099995600811	0.5231114708945312	0.184182784787732	2-Oxoglutarate_dmpa*1	NH4+	M0
184	21.70719557078844	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	F21362	382.1286	396.33	379	0.343436396137915	0.3434363961379139		0.4226497308103755	0.4226497308103755		Oxalosuccinate_dmpa*1	ACN+	m+13C*2
185	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	F21371	360.1561	478.53	336	0.9372769451622498	0.4947940931964067					Ubiquinone	K+	m+13C*3
186	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	F21374	360.1561	503.35	126	0.6327378393483425	0.0629025079899389	1.0	1.0	1.0	1.0	Ubiquinone	K+	m+13C*3
187	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	F21987	350.0769	395.8	143	0.0	0.0					AMP	H+	m+13C*2
188	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	F21988	350.0769	480.1	161	0.0	0.0					AMP	H+	m+13C*2
189	20.04837273258923	21.85588831842153	21.1225542566522	21.9341559542528	16.87027585774946	21.13086541773809	21.34141627746292	21.31293587751584	21.489156405359488	20.61775330316813	21.634064653653816	21.07831676031484	F22543	384.1427	506.37	817	0.3738442238309767	0.4388868117541291	0.54816994865797	0.5523078394307194	0.5870878490033969	0.4546760518114052	Isocitrate_dmpa*1	ACN+	m+13C*2
190	20.04837273258923	21.85588831842153	21.1225542566522	21.9341559542528	16.87027585774946	21.13086541773809	21.34141627746292	21.31293587751584	21.489156405359488	20.61775330316813	21.634064653653816	21.07831676031484	F22543	384.1427	506.37	817	0.3738442238309767	0.4388868117541291	0.54816994865797	0.5523078394307194	0.5870878490033969	0.4546760518114052	Citrate_dmpa*1	ACN+	m+13C*2
191	24.90624911120739	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	F23159	351.266	525.41	46	0.3434363961379121	0.3434363961379139		0.4226497308103737	0.4226497308103737		Ubiquinone	NH4+	m+13C*15
192	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	F23178	385.1474	392.12	664	0.2303162035352109	0.6087170316973567					Isocitrate_dmpa*1	ACN+	m+13C*3
193	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	F23178	385.1474	392.12	664	0.2303162035352109	0.6087170316973567					Citrate_dmpa*1	ACN+	m+13C*3
194	24.105253165172865	25.07573519774382	24.91977378012817	24.954465924501	24.842200474632712	24.889881016382137	25.002732346088138	25.434259204619018	25.714381303418097	24.923600704496188	25.065947413234472	25.19609832113696	F24326	352.2271	496.78	76578	0.0589977967459724	0.7548227891087756	0.1571939782357994	0.1436534800607475	0.5836113028556197	0.2564105870299598	Ubiquinone	ACN+	m+13C*5
195	20.358145973472176	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	19.439142708611573	16.57560636926984	18.897522647038684	16.57560636926984	19.41368906240348	16.57560636926984	18.985553193964243	F24857	365.1724	381.88	14	0.8751904217378855	0.7336090587320669	0.5743103642376379	0.761770980745393	0.8564998308487752	0.4537125172354134	Ubiquinone	K+	m+13C*8
196	19.4565745007834	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	20.08964250273926	15.132832357685574	21.66712598930088	15.132832357685574	21.57933337603976	15.132832357685574	21.274639902225044	F24864	365.1724	484.3	132	0.3825774357455282	0.5483017537065974	0.3977574943295151	0.7938566384966992	0.9280354710977126	0.5413245893562311	Ubiquinone	K+	m+13C*8
197	13.827947867496851	17.614652499651726	18.59421226849693	13.827947867496851	13.827947867496851	13.827947867496851	17.724513811787723	13.827947867496851	18.443638903543565	17.995556857640263	13.827947867496851	18.21211051473725	F25252	429.0607	576.09	985	0.2920313052033398	0.2919039379074948	0.1837650773185044	0.995014608244976	0.1888062222921585	0.9951160856339684	Thiamin diphosphate	H+	m+13C*3
198	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	19.759048621851857	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	F25254	429.0639	475.11	228	0.3434363961379102	0.3434363961379135		0.4226497308103742		0.4226497308103742	Thiamin diphosphate	H+	m+13C*3
199	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	20.216985419242505	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	F25255	429.0639	562.57	313	0.343436396137911	0.3434363961379137		0.4226497308103736		0.4226497308103736	Thiamin diphosphate	H+	m+13C*3
200	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	18.728510987625413	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	F25256	429.0639	576.09	112	0.3434363961379121	0.3434363961379143	1.0	0.4226497308103762	1.0	0.4226497308103762	Thiamin diphosphate	H+	m+13C*3
201	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	17.18702702372897	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	F25257	429.0639	579.24	133	0.3434363961379139	0.3434363961379161		0.4226497308103746		0.4226497308103746	Thiamin diphosphate	H+	m+13C*3
202	15.72418051772771	19.919050145823864	22.36986859001773	21.12932943489591	18.90860776312497	15.72418051772771	23.263823967714035	18.092109139513955	20.079022265897027	20.51280959834126	19.224819701597728	19.32984030548103	F25303	388.1589	384.38	66	0.4399249954324077	0.592602642103428	0.5595045157060833	0.6679436008526121	0.7792312354734854	0.6576963228227876	Isocitrate_dmpa*1	ACN+	m+13C*6
203	15.72418051772771	19.919050145823864	22.36986859001773	21.12932943489591	18.90860776312497	15.72418051772771	23.263823967714035	18.092109139513955	20.079022265897027	20.51280959834126	19.224819701597728	19.32984030548103	F25303	388.1589	384.38	66	0.4399249954324077	0.592602642103428	0.5595045157060833	0.6679436008526121	0.7792312354734854	0.6576963228227876	Citrate_dmpa*1	ACN+	m+13C*6
204	17.97941199359102	20.497932556770927	14.382446423955132	19.87431069175376	19.69274262081352	20.21958616490736	20.21341368533027	19.61043820495557	14.382446423955132	16.781043536557732	21.97266323732032	21.495852558654484	F25818	366.1329	396.06	496	0.8389921504322434	0.1680623956578313	0.9344401083360284	0.8695792380745944	0.3226565079148716	0.4634795257531165	cis-Aconitate_dmpa*1	ACN+	m+13C*2
205	24.00541366377045	24.612109555821288	24.58091840867445	24.747904214441284	25.042695114247262	24.762261112605326	24.75568883369996	24.258615649954784	24.58591516857369	23.926791800925	24.052998005019628	24.522436824369	F27374	391.0837	415.76	17	0.2091946817937695	0.8380811104050183	0.0437425748637228	0.6164806880209552	0.1349575563354985	0.1939681964474517	Acetyl adenylate	H+	m+13C*1
206	23.106723889180213	23.6198583216744	21.81753633726992	22.75909731040028	23.480690150662547	23.25789841597105	23.628907481867465	23.2256432592693	23.35427840959517	22.64678873173765	23.471296662060013	21.892301935099702	F27377	391.0837	442.42	34	0.9415849127149768	0.6097910769392128	0.4011111176053611	0.4104008139766131	0.6251974313307375	0.2454926155273266	Acetyl adenylate	H+	m+13C*1
207	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	F27736	409.1123	522.91	214	0.2685412723730339	0.6087170316973567					Acetyl adenylate	NH4+	m+13C*2
208	24.48513458186072	18.92040402618157	16.15144147696044	16.15144147696044	22.102593552516364	18.47335371566826	21.35226488529122	20.92676102647658	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	F28091	369.1444	373.61	4	0.3716425305943145	0.2322292785698944	0.2522854269531284	0.9060725483007762	0.770629912881237	0.1842450946751465	cis-Aconitate_dmpa*1	ACN+	m+13C*5
209	24.48117868699741	20.676464672256085	18.853375440278985	15.593610919367377	21.466744376218674	18.93218023964338	21.679672350211	20.91617954170146	15.593610919367377	15.593610919367377	19.30432176608813	15.593610919367377	F28092	369.1444	377.02	6	0.2548891450335139	0.1256847653247144	0.436779987218713	0.487030336970222	0.3234222522498113	0.3329119962972022	cis-Aconitate_dmpa*1	ACN+	m+13C*5
210	23.933086977221897	22.971754261565724	23.671392669861287	24.166924409972868	23.782691204108144	23.51345694050103	22.787034437972224	23.589606907541928	24.145551637891145	23.861913720649472	22.78389788659403	23.88946425871884	F28093	369.1444	381.36	44	0.6038705080653715	0.6339708398718479	0.5057129822217135	0.9724630151969412	0.4454163288568529	0.9939077649581264	cis-Aconitate_dmpa*1	ACN+	m+13C*5
211	24.65007918850208	23.304465089036245	24.36422804401536	23.06773075381023	23.790414569394635	23.885142652155864	23.987869144452866	23.788481518053857	23.78382166249512	23.84781261321292	23.963091161079937	24.457730519943325	F28094	369.1444	387.66	57	0.6558936719541365	0.6149200008888338	0.1927728791958862	0.6013421072554163	0.3491969676933985	0.3351125309160325	cis-Aconitate_dmpa*1	ACN+	m+13C*5
212	25.43158983295252	24.10100106721763	23.54040119999589	19.33572278183353	24.25462261165829	23.745668813088244	23.44949276600797	24.05683704682746	19.865135903737475	20.59537211647569	23.57976353004602	24.02990077032353	F28095	369.1444	390.68	50	0.5107225167550975	0.5046958855119192	0.8869343168136683	0.2827259666921722	0.3471093547054475	0.8779875490173175	cis-Aconitate_dmpa*1	ACN+	m+13C*5
213	19.715413802810904	21.4461149610412	21.53894319677958	21.82745147898672	21.43818935075956	20.60409653149293	21.244471597975323	21.25448889462896	21.271942194563813	21.53956612120332	21.940000505820024	21.814009524130714	F28250	392.0871	503.08	5	0.2427798416068354	0.2102335421844479	0.3184242070852985	0.6084922997150776	0.6103331804421895	0.0495978500942125	Acetyl adenylate	H+	m+13C*2
214	22.576952803764893	22.25342187269961	17.61866151116528	17.61866151116528	21.104779068101216	17.61866151116528	22.03021350168289	22.19568620153015	21.639045128654256	22.32220155909691	21.807920244184213	17.61866151116528	F29029	370.1124	410.24	9525	0.2424512650834444	0.1810866964194037	0.39708975543268	0.5514057218205413	0.3668885220850665	0.4545695684072314	AMP	NH4+	m+13C*5
215	23.95870788327835	23.70035737840938	19.09038667273436	19.09038667273436	23.4080733346	19.09038667273436	23.89724193722774	23.88336454845087	21.412312699929856	23.51427215236572	23.50792981008081	19.09038667273436	F29030	370.1124	413.66	24501	0.3914198300442235	0.314665459013325	0.5047317756280095	0.6789030307715882	0.4665954616775615	0.5844164635809882	AMP	NH4+	m+13C*5
216	20.05628015990561	19.63195245872479	16.2654603634822	16.2654603634822	19.807575523100365	16.2654603634822	20.216111192039115	20.11727752780348	18.58737380709968	18.592984219389123	19.44540676929645	16.2654603634822	F29031	370.1124	469.07	2079	0.4074213880175524	0.180901285727935	0.6888130041088434	0.509721520416666	0.5135326094076638	0.2482812426332166	AMP	NH4+	m+13C*5
217	20.675652343756884	17.66248536316947	20.55930836652457	21.77106982214309	20.741931605788352	20.32713657457488	20.082219008714155	20.156478353840363	21.77806171422475	21.35637656582872	19.181799261070022	21.38757318705225	F29078	370.1479	381.22	9	0.6135296984964996	0.384648308856053	0.7411617080814403	0.4225656020475011	0.3163984854730424	0.975279131680783	cis-Aconitate_dmpa*1	ACN+	m+13C*6
