	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
145	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	17.405677006622454	20.979408672463027	17.405677006622454	19.72759845437247	17.405677006622454	17.405677006622454	17.405677006622454	F17386	354.2337	496.65	476	0.1315146139611826	0.131514613961184		0.2013086670330426		0.2013086670330426	Ubiquinone	ACN+	m+13C*7
146	21.35543598339169	18.72928825298824	18.72928825298824	23.45970663690733	22.766925847739746	18.72928825298824	21.26231100124442	18.72928825298824	21.05121369212453	18.72928825298824	22.06179367259353	21.52248879461091	F17654	273.094	373.35	25	0.9492763039706716	0.2711080281810151	0.6531526832810199	0.5675743184514941	0.3123360105898236	0.7640758341179634	Pyruvate_dmpa*1	Na+	m+13C*1
147	17.33101948295632	16.842722055261525	18.89818221897563	23.00209467070976	22.55788121073148	14.31129598000934	14.31129598000934	14.31129598000934	16.63316730165349	14.31129598000934	19.720904203503565	19.84925335264097	F17657	273.094	396.19	12	0.1981760538611161	0.1550473203970827	0.5898024001605107	0.0611898191141833	0.5091158034306422	0.2524636331055959	Pyruvate_dmpa*1	Na+	m+13C*1
148	15.350508183486372	19.84817866131092	15.350508183486372	15.350508183486372	18.2671647873012	15.350508183486372	19.837387032180207	20.918459680314392	15.350508183486372	15.350508183486372	19.353267122341148	17.882567517398606	F17659	273.094	556.13	3335	0.2670533820547862	0.5271421005147389	0.4734151971213494	0.4610072290124482	0.7850177537838692	0.6042955382688566	Pyruvate_dmpa*1	Na+	m+13C*1
149	17.26421117301335	19.63157785928142	17.26421117301335	19.58613193593856	19.84967408822877	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	F17802	355.1208	495.6	465	0.0568159997037296	0.4652720004240431	0.1846782797633979	0.4226497308103736	0.4986438430565652		Isocitrate_dmpa*1	H+	m+13C*1
150	17.26421117301335	19.63157785928142	17.26421117301335	19.58613193593856	19.84967408822877	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	17.26421117301335	F17802	355.1208	495.6	465	0.0568159997037296	0.4652720004240431	0.1846782797633979	0.4226497308103736	0.4986438430565652		Citrate_dmpa*1	H+	m+13C*1
151	19.490815518621428	22.179656311201537	22.050921121366613	22.72949783370889	22.071610124368565	22.0417907979516	22.403448031958007	22.537345500795546	22.31476284107144	22.66813700420421	22.37921913998196	22.47006351318001	F17870	322.2012	476.69	6	0.1596334098798293	0.2490202621180285	0.4285322460419914	0.3105095091642707	0.3568012562010277	0.4637348315332485	Ubiquinone	H+	m+13C*3
152	17.112960125932197	20.610075350331687	20.30282303534932	21.022309289882475	20.45132612006769	20.206908128648163	20.46200288962262	20.81133237390557	20.984700304704667	21.0537260102036	21.16747359840627	20.544989839285765	F17873	322.2012	502.03	5	0.1598819967377998	0.2610421837794256	0.3086201832190207	0.3337870313892167	0.3901988975624947	0.5297615040874496	Ubiquinone	H+	m+13C*3
153	17.412436720310936	20.993446163885327	21.05287251181096	21.14746486966628	19.734358199133176	20.767905709316537	21.36954906066217	20.94603933608749	21.44219060383853	21.40808259489396	21.45605883648026	21.246170399456528	F17874	322.2012	507.02	7	0.1002030655487269	0.5080243987567397	0.189179535477055	0.3557705149705027	0.6145847312247688	0.5388200448281398	Ubiquinone	H+	m+13C*3
154	16.198807815918	21.33556264095257	21.605538960311858	22.1388014777498	22.700084504098605	21.11806250847878	21.94890337330929	22.216763430303104	20.93827292539872	21.965079762911643	21.72484276718974	22.38439233981735	F17875	322.2012	525.27	17	0.3087185519441389	0.2004533045904279	0.94329340593522	0.3759817024323861	0.324674753767841	0.5117727966225809	Ubiquinone	H+	m+13C*3
155	24.53636096652032	22.58542291314851	23.20755418953655	24.44059464040495	25.217327383184465	24.27780895940213	23.75763395180068	25.179285595577348	16.944430476013743	24.17416988395603	23.406069877941608	23.68613000825468	F18198	355.2208	367.83	12614	0.3653466504538201	0.2591917265960403	0.0762040492632566	0.6219998517427285	0.1603355522220704	0.5535983188510801	Ubiquinone	Na+	m+13C*14
156	24.543150949333565	22.30560724476948	23.659382621158223	24.315275021777644	24.897276833754457	24.442119706004625	24.148722525259465	25.072632343201622	16.616653921879706	24.506972212001628	23.374452437196872	24.51266434504876	F18199	355.2208	370.19	16443	0.4755275498706591	0.2541548874791641	0.3924586915038657	0.6237405283404003	0.2442980674294688	0.5010778826579031	Ubiquinone	Na+	m+13C*14
157	21.04467469851624	19.442872807882143	20.736964798042184	21.72332014816367	21.64384890401628	21.385453048568703	20.914811339457515	21.79479156360186	18.536300763392934	20.9128814629484	19.18311848889321	21.151321801143784	F18242	347.075	519.5	76	0.3768472210934083	0.3709085502427038	0.1975634302794027	0.9951968390904458	0.1335019419892084	0.999696093378911	3-Phospho-D-glycerate_dmpa*1	+	M0
158	21.04467469851624	19.442872807882143	20.736964798042184	21.72332014816367	21.64384890401628	21.385453048568703	20.914811339457515	21.79479156360186	18.536300763392934	20.9128814629484	19.18311848889321	21.151321801143784	F18242	347.075	519.5	76	0.3768472210934083	0.3709085502427038	0.1975634302794027	0.9951968390904458	0.1335019419892084	0.999696093378911	2-Phospho-D-glycerate_dmpa*1	+	M0
159	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	21.82099715285177	24.142924936216293	21.82099715285177	F18696	323.2005	399.61	22	0.3434363961379127	0.3434363961379105	0.4226497308103736			0.4226497308103736	Ubiquinone	+	m+13C*5
160	18.748678421312984	21.658188010973923	19.980395491076504	22.33386298006237	22.021421093945865	22.39370103505355	22.29604152280482	21.91111294576196	21.400686216610268	21.519105086328025	22.112495195249085	22.18672980165838	F18899	378.1081	376.63	99	0.2259817438855	0.0776384139600262	0.2853651743618813	0.1667683626020814	0.1258268468453685	0.844494539399155	3-Phospho-D-glycerate_dmpa*1	ACN+	m+13C*2
161	18.748678421312984	21.658188010973923	19.980395491076504	22.33386298006237	22.021421093945865	22.39370103505355	22.29604152280482	21.91111294576196	21.400686216610268	21.519105086328025	22.112495195249085	22.18672980165838	F18899	378.1081	376.63	99	0.2259817438855	0.0776384139600262	0.2853651743618813	0.1667683626020814	0.1258268468453685	0.844494539399155	Isocitrate_dmpa*1	Na+	m+13C*2
162	18.748678421312984	21.658188010973923	19.980395491076504	22.33386298006237	22.021421093945865	22.39370103505355	22.29604152280482	21.91111294576196	21.400686216610268	21.519105086328025	22.112495195249085	22.18672980165838	F18899	378.1081	376.63	99	0.2259817438855	0.0776384139600262	0.2853651743618813	0.1667683626020814	0.1258268468453685	0.844494539399155	2-Phospho-D-glycerate_dmpa*1	ACN+	m+13C*2
163	18.748678421312984	21.658188010973923	19.980395491076504	22.33386298006237	22.021421093945865	22.39370103505355	22.29604152280482	21.91111294576196	21.400686216610268	21.519105086328025	22.112495195249085	22.18672980165838	F18899	378.1081	376.63	99	0.2259817438855	0.0776384139600262	0.2853651743618813	0.1667683626020814	0.1258268468453685	0.844494539399155	Citrate_dmpa*1	Na+	m+13C*2
164	25.27397506018574	25.285514284667403	25.54600203413644	25.133645274241204	25.17675278201557	25.41609081879824	25.522916020625843	25.13368228982871	25.65721273288904	25.273983216978216	25.11237184608075	25.711038172835966	F18953	356.223	363.23	4199	0.4666545114670472	0.4546721722073514	0.5800513667278594	0.7247018248394693	0.3690837544851975	0.7771138841248787	Ubiquinone	Na+	m+13C*15
165	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	23.26880527679361	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	18.861269762924447	F18954	356.223	371.64	24	0.3434363961379121	0.3434363961379146		0.4226497308103749		0.4226497308103749	Ubiquinone	Na+	m+13C*15
166	21.112407277045097	22.02751228734867	21.851222626766425	21.226059110541392	16.615254804945387	22.193777257996643	21.620886170751035	20.2666351095052	21.27388762817759	21.52660574880027	23.30415064693291	22.08969724113521	F19354	357.1467	716.6	5	0.4230334051636376	0.8468993747208012	0.312851135672031	0.291896368161741	0.4390811972762968	0.1363739169123696	Ubiquinone	K+	M0
167	21.112407277045097	22.02751228734867	21.851222626766425	21.226059110541392	16.615254804945387	22.193777257996643	21.620886170751035	20.2666351095052	21.27388762817759	21.52660574880027	23.30415064693291	22.08969724113521	F19354	357.1467	716.6	5	0.4230334051636376	0.8468993747208012	0.312851135672031	0.291896368161741	0.4390811972762968	0.1363739169123696	cis-Aconitate_dmpa*1	NH4+	m+13C*4
168	24.350904607862024	24.71746420853528	24.4399658507722	23.20266764332049	22.37312223239084	25.126613434291308	23.93825866888814	23.707201391140227	23.14039999319781	24.21000637608825	26.19011562376372	25.17973934686117	F19356	357.1467	721.46	24	0.5902637852341643	0.6189308235941784	0.1861229977548988	0.0441686787071493	0.3700156861907709	0.0919263435235418	Ubiquinone	K+	M0
169	24.350904607862024	24.71746420853528	24.4399658507722	23.20266764332049	22.37312223239084	25.126613434291308	23.93825866888814	23.707201391140227	23.14039999319781	24.21000637608825	26.19011562376372	25.17973934686117	F19356	357.1467	721.46	24	0.5902637852341643	0.6189308235941784	0.1861229977548988	0.0441686787071493	0.3700156861907709	0.0919263435235418	cis-Aconitate_dmpa*1	NH4+	m+13C*4
170	21.44261760336231	21.41156629593767	21.73397715390596	21.345709998568687	21.37924095808904	21.779788350679976	21.749918963058075	21.35147266005801	21.94364414881346	21.786057404691093	21.31545283837215	21.90071892098817	F19564	357.226	363.37	111	0.2959152164864104	0.8865502960681135	0.507745401960046	0.5025675718502521	0.8808589107477274	0.9572073581331764	Ubiquinone	Na+	m+13C*16
171	17.155123108373385	14.213599240399883	23.483474112574232	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	14.213599240399883	16.722104436927108	14.213599240399883	16.973171457083975	F19575	357.226	564.27	297	0.5049867480049429	0.5049867480049435	0.1844290979902429	0.2750669250045672	0.2750669250045672	0.1844290979902429	Ubiquinone	Na+	m+13C*16
172	23.06926927861176	23.03167295241151	23.05891409890298	23.05076481855569	23.2438439377804	23.091290997332347	22.833053224902525	22.95803713901014	21.84668350698449	22.882354721150605	23.23676981516581	22.91203517581584	F20002	324.2079	363.63	30804	0.1303754551241534	0.1847786963664367	0.4231705231621449	0.2856225340096529	0.3276409926456572	0.3165488328117851	Ubiquinone	H+	m+13C*5
173	19.456925989297936	19.76659256819249	17.53756844768446	19.62109866947338	19.718289117716004	19.618358846522383	20.152944196111907	19.500651005880822	19.09490713869617	19.87682105850436	19.76551449263704	19.854341835619536	F20003	324.2079	392.12	1055	0.2831597802286836	0.2160848173130265	0.01913997177118	0.4539063980056474	0.4037808490283952	0.5038647729594712	Ubiquinone	H+	m+13C*5
174	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	19.819438465626504	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	17.497516607916822	F20007	324.2079	609.45	14	0.343436396137915	0.3434363961379163		0.4226497308103749		0.4226497308103749	Ubiquinone	H+	m+13C*5
175	21.143510918076085	19.12643733443452	20.421420137113465	22.023927456830307	21.8435386650507	21.133091481720395	19.72709865983264	21.83434480143752	14.765370490838682	21.231501652814995	19.49143145383597	21.147604913928177	F20320	349.0735	519.89	75	0.2731729727689771	0.1593221997263698	0.1993880413027683	0.5643977936410247	0.1199378809587662	0.4742474741437771	AMP	H+	m+13C*1
176	25.04259730624135	25.26472875468445	25.34154773915737	25.425997816037924	25.18282321655656	25.54923760887084	25.47037936485736	25.40432996944004	25.553657964593523	25.189067379014663	25.4845269999258	25.06755880433144	F20448	358.2478	423.64	58270	0.6033756350820243	0.7974713106119067	0.4455381233842952	0.0829654763387192	0.2943421408552935	0.1978516505020386	Ubiquinone	ACN+	m+13C*11
177	22.185889174479613	22.44570685643558	22.43444416451555	21.91386838224176	22.992195587417594	22.342778663795823	22.609099596346105	22.01017006044056	19.233153305064263	21.77864465919197	22.0661622425929	21.80765011206501	F20683	359.1512	468.68	585	0.1598003323622072	0.5433039167388132	0.2265740935473873	0.4113233649552082	0.8664797447194528	0.6227273534592134	Ubiquinone	K+	m+13C*2
178	15.52257016283117	21.904078340774305	22.15856088233745	15.52257016283117	22.539092464897337	15.52257016283117	15.52257016283117	15.52257016283117	15.52257016283117	21.948648972997724	15.52257016283117	15.52257016283117	F20862	349.1996	396.33	13	0.2721377944904188	0.9716472499096588	0.9535162410389446	0.1836593961582782	0.5649295688055468	0.422649730810374	Ubiquinone	Na+	m+13C*8
179	16.089541370369105	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	15.797927675893694	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	13.476100871615884	F20926	349.2165	582.79	81	0.931464566057246	0.1686821178819554		0.937580495431978	0.4226497308103745	0.422649730810374	Ubiquinone	ACN+	m+13C*2
180	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	20.224986649841643	F20927	349.2165	585.42	38	0.0	0.0					Ubiquinone	ACN+	m+13C*2
181	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	19.109519604698765	F20928	349.2165	587.39	35	0.2190545426753434	0.6087170316973567					Ubiquinone	ACN+	m+13C*2
182	21.85627705119925	19.53435047629693	22.28774053135832	19.53435047629693	22.147312186671897	19.53435047629693	22.304915553476867	19.53435047629693	19.53435047629693	19.53435047629693	19.53435047629693	19.53435047629693	F21065	325.1382	501.38	631	0.2854320889062296	0.2576620953069574	0.4226497308103742	0.5747423320469486	0.538132258929297	0.4226497308103747	2-Oxoglutarate_dmpa*1	NH4+	M0
183	23.147008857916862	20.6739788185523	23.217270016981587	20.6739788185523	23.28167664389605	20.6739788185523	23.263772658686424	20.6739788185523	20.6739788185523	20.6739788185523	20.6739788185523	20.6739788185523	F21066	325.1382	504.53	1136	0.2608431190414867	0.2640126355828258	0.4226497308103742	0.5378884861034753	0.5421283512901934	0.4226497308103754	2-Oxoglutarate_dmpa*1	NH4+	M0
184	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	19.385269161356565	F21362	382.1286	396.33	379	0.2979215814428281	0.6087170316973567					Oxalosuccinate_dmpa*1	ACN+	m+13C*2
185	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	24.446778981582007	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	22.12485113905476	F21371	360.1561	478.53	336	0.3434363961379142	0.3434363961379102	0.4226497308103742		0.4226497308103742		Ubiquinone	K+	m+13C*3
186	14.893647978446854	14.893647978446854	14.893647978446854	17.21553815620517	23.624109264682435	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	14.893647978446854	F21374	360.1561	503.35	126	0.2133017535621007	0.2133017535620999	0.2936552722079687	1.0	0.2936552722079687	1.0	Ubiquinone	K+	m+13C*3
187	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	19.90763102282294	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	17.585708795252764	F21987	350.0769	395.8	143	0.3434363961379127	0.3434363961379151		0.4226497308103749		0.4226497308103749	AMP	H+	m+13C*2
188	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	19.60642604709107	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	17.284505181750852	F21988	350.0769	480.1	161	0.3434363961379151	0.3434363961379154		0.4226497308103742		0.4226497308103742	AMP	H+	m+13C*2
189	20.87591573319073	21.48739837187943	21.51486201672989	21.17532227398421	20.92267014781532	20.781295804334675	21.394387454436497	21.105992122069587	21.563886233069194	21.428008012562856	20.75264593145601	21.64419493778497	F22543	384.1427	506.37	817	0.3356771363643956	0.2945777701443233	0.3671898288369356	0.8166296629094322	0.2534983863117314	0.8077785852260139	Isocitrate_dmpa*1	ACN+	m+13C*2
190	20.87591573319073	21.48739837187943	21.51486201672989	21.17532227398421	20.92267014781532	20.781295804334675	21.394387454436497	21.105992122069587	21.563886233069194	21.428008012562856	20.75264593145601	21.64419493778497	F22543	384.1427	506.37	817	0.3356771363643956	0.2945777701443233	0.3671898288369356	0.8166296629094322	0.2534983863117314	0.8077785852260139	Citrate_dmpa*1	ACN+	m+13C*2
191	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	22.584321199849764	F23159	351.266	525.41	46	0.0	0.0					Ubiquinone	NH4+	m+13C*15
192	21.541054988993043	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	21.324034420096293	18.118731799501465	18.118731799501465	18.118731799501465	F23178	385.1474	392.12	664	0.9619240795771598	0.1681061980568273		0.9653119677791284	0.4226497308103742	0.4226497308103742	Isocitrate_dmpa*1	ACN+	m+13C*3
193	21.541054988993043	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	18.118731799501465	21.324034420096293	18.118731799501465	18.118731799501465	18.118731799501465	F23178	385.1474	392.12	664	0.9619240795771598	0.1681061980568273		0.9653119677791284	0.4226497308103742	0.4226497308103742	Citrate_dmpa*1	ACN+	m+13C*3
194	24.688093065453213	24.909840875258443	24.85386478300876	25.00843246911505	24.75890226753196	24.73981497480706	25.38356471791198	25.13162536410469	25.42330113754479	25.30060476999502	25.050679558647417	25.37911516776724	F24326	352.2271	496.78	76578	0.0004114954690072	0.7661512012636671	0.0370764722749488	0.0144086629200306	0.8745182110723858	0.6339187765711781	Ubiquinone	ACN+	m+13C*5
195	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	16.57560636926984	F24857	365.1724	381.88	14	0.0	0.0					Ubiquinone	K+	m+13C*8
196	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	15.132832357685574	F24864	365.1724	484.3	132	0.5616121696440945	0.3164774052319921					Ubiquinone	K+	m+13C*8
197	17.606195932103045	18.115721812279755	17.93687436947986	13.827947867496851	18.746327527733715	17.451059838650654	16.253939192955023	19.273531090120848	17.32078982744873	19.51748907279317	13.827947867496851	16.14979659366255	F25252	429.0607	576.09	985	0.8470334457194854	0.327824005982234	0.940224073177732	0.7902377744706167	0.4975010416288925	0.5920421752642622	Thiamin diphosphate	H+	m+13C*3
198	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	16.942934610399174	19.26485354446606	16.942934610399174	F25254	429.0639	475.11	228	0.3434363961379102	0.3434363961379128	0.4226497308103754			0.4226497308103754	Thiamin diphosphate	H+	m+13C*3
199	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	17.89506205929846	20.358084778249783	17.89506205929846	F25255	429.0639	562.57	313	0.343436396137911	0.3434363961379127	0.4226497308103742			0.4226497308103742	Thiamin diphosphate	H+	m+13C*3
200	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	15.757969960007106	18.079877226968176	15.757969960007106	F25256	429.0639	576.09	112	0.3434363961379121	0.3434363961379121	0.4226497308103751	1.0	1.0	0.4226497308103751	Thiamin diphosphate	H+	m+13C*3
201	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	14.865137602747744	18.97424887523289	14.865137602747744	F25257	429.0639	579.24	133	0.3434363961379136	0.3434363961379127	0.4226497308103742			0.4226497308103742	Thiamin diphosphate	H+	m+13C*3
202	20.086457581900483	18.09493043667749	18.29911340522398	15.72418051772771	18.046087291115693	21.36376872170408	18.187538673478027	18.34998050719829	15.72418051772771	20.77422515156257	19.917281464332422	15.72418051772771	F25303	388.1589	384.38	66	0.6966671890510324	0.7093269223016336	0.8593546612282368	0.260313248509084	0.8170659892284534	0.4910510959999892	Isocitrate_dmpa*1	ACN+	m+13C*6
203	20.086457581900483	18.09493043667749	18.29911340522398	15.72418051772771	18.046087291115693	21.36376872170408	18.187538673478027	18.34998050719829	15.72418051772771	20.77422515156257	19.917281464332422	15.72418051772771	F25303	388.1589	384.38	66	0.6966671890510324	0.7093269223016336	0.8593546612282368	0.260313248509084	0.8170659892284534	0.4910510959999892	Citrate_dmpa*1	ACN+	m+13C*6
204	21.1984774337823	18.24422125860383	14.382446423955132	22.093449571795496	20.837037262516724	20.901745483832816	21.0952246924294	19.14790280858264	16.880928865964535	21.70998104539738	19.473648349479205	14.382446423955132	F25818	366.1329	396.06	496	0.6258170347438909	0.4128055075165295	0.3308850936502908	0.6647331089715509	0.2298721427900545	0.8473623719030763	cis-Aconitate_dmpa*1	ACN+	m+13C*2
205	24.97692956199866	24.79081205982918	24.9137434361496	24.406107281233083	24.97504478701227	24.44298069760272	24.89524573342957	24.229115827581108	25.00994885730228	24.376453388665464	23.552241731980534	24.705021316332413	F27374	391.0837	415.76	17	0.2220826421555055	0.1087681908260549	0.3814564692133101	0.5346607273814509	0.2564909186011812	0.3065828389986961	Acetyl adenylate	H+	m+13C*1
206	23.291802666640443	23.46266317158408	23.285238729575163	23.15908840473199	22.98967851408782	23.20484024074604	23.69868566976246	23.06987494112204	23.15230667437611	22.7074519572887	22.76410028401176	22.63794321866189	F27377	391.0837	442.42	34	0.0923918683852183	0.007274113972802	0.0103482875245055	0.8627027138437142	0.0600267407106546	0.0876276439274026	Acetyl adenylate	H+	m+13C*1
207	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	18.866821879595832	F27736	409.1123	522.91	214	0.2685412723730339	0.6087170316973567					Acetyl adenylate	NH4+	m+13C*2
208	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	22.662795551777545	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	16.15144147696044	F28091	369.1444	373.61	4	0.3434363961379135	0.3434363961379127	0.4226497308103746		0.4226497308103746		cis-Aconitate_dmpa*1	ACN+	m+13C*5
209	15.593610919367377	18.17470564192597	15.593610919367377	15.593610919367377	17.915515673042282	22.338083605091217	15.593610919367377	15.593610919367377	15.593610919367377	15.593610919367377	15.593610919367377	15.593610919367377	F28092	369.1444	377.02	6	0.1054962250968393	0.3425742015890164	0.2661568762462098	0.4226497308103749	0.3966519839321299		cis-Aconitate_dmpa*1	ACN+	m+13C*5
210	23.1516692491804	23.84781267385763	23.79292086060657	22.968248431740573	23.8336959073278	23.938299183962883	22.832750447519643	23.855777667905468	23.695484005311886	23.77361084204041	24.08379745666309	23.988019781028008	F28093	369.1444	381.36	44	0.6557405499591222	0.3754883340641175	0.354088666696879	0.7455568205539156	0.9659009474877684	0.2614474305330435	cis-Aconitate_dmpa*1	ACN+	m+13C*5
211	24.20933553240476	24.1445195969422	23.924345497651224	23.92917529252096	24.39420983312955	24.29874700119096	23.914143058860493	24.217526915490705	23.685868983921573	24.283715691341737	23.94101131773786	23.759462777912304	F28094	369.1444	387.66	57	0.190645998131274	0.5271583871563948	0.3670761548725802	0.4456577269866434	0.5351805590981731	0.8110656396031244	cis-Aconitate_dmpa*1	ACN+	m+13C*5
212	23.68331150320876	23.99446731475301	24.112208274135803	21.0584172175923	24.067779349351863	24.083439058102663	24.199007825558347	23.90308436346553	24.12092120627788	23.9486630658264	23.91548976946027	18.43035746763244	F28095	369.1444	390.68	50	0.690551474281348	0.1922645091556208	0.672898227413671	0.4120918677181105	0.4831482592240341	0.3939357033484831	cis-Aconitate_dmpa*1	ACN+	m+13C*5
213	22.004613375277	21.236622621133805	22.34340405736817	21.85552928622453	22.076226733610284	21.298724099911137	21.913714332535573	21.742769559395544	22.04560845310024	21.496440289024346	21.14349508331665	21.040484851589166	F28250	392.0871	503.08	5	0.3145013350487165	0.1110965009632752	0.1434563019691601	0.9174081854155964	0.7845852678628805	0.0204283938834885	Acetyl adenylate	H+	m+13C*2
214	22.567862331394924	17.61866151116528	17.61866151116528	20.18246250726107	17.61866151116528	19.940583871232647	20.967546018202416	22.065560137364766	21.20757696602199	22.19507342961326	22.014202840556965	21.293755745335964	F29029	370.1124	410.24	9525	0.0266890800354463	0.8282347273941897	0.0745056315083695	0.3222267400465547	0.9915687764101182	0.3872921386917225	AMP	NH4+	m+13C*5
215	24.29074162313516	19.09038667273436	19.09038667273436	22.17894616738583	19.09038667273436	22.608591714173613	22.629022032426104	23.168699898329024	21.61711778005035	23.794399160165128	22.393597337723456	22.62119062341096	F29030	370.1124	413.66	24501	0.1390668150782873	0.6562213595179163	0.2739487228432611	0.444688936220256	0.8327774869335878	0.5008103142476935	AMP	NH4+	m+13C*5
216	19.536376997832505	16.2654603634822	16.2654603634822	20.607770178153835	16.2654603634822	18.73910045832303	19.84800667929795	18.73913838244921	18.63257514247329	18.60252768080377	19.820566365034985	16.2654603634822	F29031	370.1124	469.07	2079	0.4998026679938239	0.8698658522807148	0.8599847834267531	0.2516821111605172	0.5176596991507041	0.5124361724712373	AMP	NH4+	m+13C*5
217	20.31214508177607	20.53776020670125	21.319346017905943	20.426872871497103	20.895304392638547	21.638728662235955	18.582656372488763	21.17894349472808	20.222498553911368	21.56615040347849	21.52500736151591	21.595953473727626	F29078	370.1479	381.22	9	0.875005892164011	0.0846324275938497	0.2442165845610132	0.4466662118725819	0.6024222400110006	0.1744751679116583	cis-Aconitate_dmpa*1	ACN+	m+13C*6
218	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	20.667446204834235	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	18.345521575022893	F30173	413.1264	464.61	219	0.3434363961379156	0.3434363961379121	0.4226497308103741		0.4226497308103741		Acetyl adenylate	NH4+	m+13C*6
219	21.110221798830928	25.114585828077807	23.696939313275085	21.110221798830928	21.110221798830928	24.10886847994333	23.629716474974884	21.110221798830928	23.432149383853965	24.370165234213392	21.110221798830928	24.01609833117693	F30241	371.1942	402.89	811	0.8171253035990532	0.7120518076538299	0.5033850279016195	0.7056500423391805	0.4814025769752341	0.7543019643573687	Ubiquinone	K+	m+13C*14
