	DmPA_Lucas_cellmedia_IV7	DmPA_Lucas_cellmedia_IV8	DmPA_Lucas_cellmedia_IV9	DmPA_Lucas_cellmedia_IV13	DmPA_Lucas_cellmedia_IV14	DmPA_Lucas_cellmedia_IV15	DmPA_Lucas_cellmedia_IV28	DmPA_Lucas_cellmedia_IV29	DmPA_Lucas_cellmedia_IV30	DmPA_Lucas_cellmedia_IV40	DmPA_Lucas_cellmedia_IV41	DmPA_Lucas_cellmedia_IV42	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
793	20.27272513111661	16.72012657672398	20.15051431314572	18.99324764047912	14.008103862596531	16.32996190627658	18.738746319729128	18.88505831518414	21.58260160739285	19.590114297275377	20.67344080906741	20.16043573582044	F50991	493.2326	538.27	91	0.0789839139552269	0.3467486808786495	0.1181630786806179	0.6689086163691469	0.2353886281933157	0.7111739419927001	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
794	20.42004474750241	14.737957372939787	17.05984322979861	17.557087944237104	14.737957372939787	17.827582319117468	18.548674559367075	18.747705635576924	21.96702561461434	19.32233368772231	21.327217473038743	19.658493219208022	F50992	493.2326	546.42	127	0.0282329215137912	0.8770400523125133	0.0538822483813501	0.3112441369365993	0.738630167736799	0.8009084258731358	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*7
795	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	21.99589855032162	F51078	467.0154	375.45	1053	0.6532331634032416	0.1460753382087302	1.0	1.0	1.0	1.0	GDP	Na+	m+13C*1
796	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	22.42145599324629	F51079	467.0154	382.27	1624	0.8930178465723111	0.1460753382087302	1.0	1.0	1.0	1.0	GDP	Na+	m+13C*1
797	24.15863349091893	24.84357973656554	24.62803559884604	24.65270218610042	24.764600738125164	24.38549669913041	23.798092325681928	24.47063846148714	24.04288505259096	22.798816368690613	23.88172352712209	23.944191023733065	F51080	467.0154	483.91	80	0.014645177212545	0.3367654016495318	0.093738626423896	0.1941028377777749	0.8191050952807328	0.2725568897335677	GDP	Na+	m+13C*1
798	24.1119078009756	14.507277390223116	19.313346212250543	14.507277390223116	14.507277390223116	20.552719797454827	14.507277390223116	21.41312801408297	23.904434176209307	20.85944456266688	23.851373758316264	23.420534178870497	F51220	467.2038	527.51	389	0.1770314843872689	0.996735680423454	0.0736137037806134	0.8808108612169044	0.465613868142653	0.4329677775562216	Fumarate_dmpa*2	ACN+	M0
799	21.77625644046876	17.873378170798684	17.873378170798684	17.873378170798684	17.873378170798684	20.1953014590383	17.873378170798684	21.53797914191559	17.873378170798684	22.03033782035314	17.873378170798684	22.089294081296416	F51221	467.2038	541.16	48	0.4333816161615148	0.6694855872728309	0.2923407583204173	0.9666413247751474	0.7490395822925768	0.4458738427287911	Fumarate_dmpa*2	ACN+	M0
800	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	26.51843001570173	F51237	444.0818	430.73	368	0.5912897427477961	0.4724044424553536					Thiamin diphosphate	NH4+	m+13C*1
801	15.121102847817236	15.121102847817236	15.121102847817236	15.121102847817236	17.697536086196838	17.666166478119976	21.16164463690292	15.121102847817236	15.121102847817236	19.39436590333161	19.304638820449988	17.442998556215084	F51368	444.2109	363.1	73	0.1028358290476869	0.160319037603831	0.1570254713858223	0.4226497308103745	0.1835187347605181	0.5210299042920279	Succinate_dmpa*2	H+	m+13C*3
802	21.988305476889096	19.181583966311017	18.65785010255857	16.335935960423836	20.23293546618944	16.335935960423836	16.335935960423836	16.335935960423836	16.335935960423836	16.335935960423836	21.424768321940885	22.01832242242056	F51372	444.2109	459.22	64	0.6748741614641782	0.6823840223075153	0.3661851594728701	0.0732705731783886	0.2402752632272397	0.1847402991046684	Succinate_dmpa*2	H+	m+13C*3
803	20.126681338139765	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	17.804758284046702	F51407	431.0675	411.29	30	0.3434363961379139	0.3434363961379139		0.4226497308103736	0.4226497308103736		Thiamin diphosphate	H+	m+13C*5
804	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	19.12118278323402	F51410	431.0675	481.55	306	0.2826529911023043	0.6087170316973567					Thiamin diphosphate	H+	m+13C*5
805	21.90310524918725	23.45684325286952	22.92273127021974	23.841139795271687	23.907763921387208	23.01322105197585	23.822838690268004	16.607470482314476	22.11746108635788	22.058492567798183	23.016980408598595	22.29697492628869	F51661	494.1749	411.43	11	0.1904368409961602	0.2862954340768085	0.0500723300154761	0.4743424177515413	0.2127249950887023	0.537946951381475	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*3
806	25.710471543052325	25.249401549215182	25.59752907596285	25.66200089185918	25.28296557100164	25.62430586501716	25.704278526356607	22.8383519854254	27.07739370028498	25.160279926413843	27.761532026859527	25.379045553573533	F51662	494.1749	415.63	73	0.859781299278995	0.5529490661829903	0.5611955151400099	0.8263114495606297	0.983875880476372	0.5881050491690694	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*3
807	26.757185431338588	23.12789216015102	26.460411769145523	17.664133640482657	22.31010125191515	25.05872775697141	24.74737436100147	29.05533741878593	19.98605617848656	26.78299631363807	17.664133640482657	26.709949670235048	F51664	494.1749	431.78	54	0.7988312181806116	0.3316159792632161	0.615087556688078	0.7871465549540825	0.2195376117096004	0.8374870412106408	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*3
808	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	19.08846865083378	F52174	445.0293	474.98	703	0.2808055591961468	0.6087170316973567					GDP	+	m+13C*2
809	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	22.295723111350167	F52212	445.0834	430.47	5677	0.9457679717955664	0.4947940931964067					Thiamin diphosphate	NH4+	m+13C*2
810	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	16.451511110743905	F52438	445.2164	537.35	20	0.0	0.0					Succinate_dmpa*2	H+	m+13C*4
811	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	15.814704804684393	F52439	445.2164	540.64	22	0.6446617133612453	0.0629025079899389	1.0	1.0	1.0	1.0	Succinate_dmpa*2	H+	m+13C*4
812	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	16.137587299510322	F52441	445.2164	557.71	52	0.0994801727058519	1.0					Succinate_dmpa*2	H+	m+13C*4
813	20.76966350681681	20.76966350681681	20.76966350681681	20.76966350681681	23.76870596320042	20.76966350681681	20.76966350681681	20.76966350681681	20.76966350681681	20.76966350681681	20.76966350681681	20.76966350681681	F52470	495.1532	413.26	4350	0.343436396137913	0.3434363961379127	0.4226497308103742		0.4226497308103742		(S)-Malate_dmpa*2	K+	M0
814	14.512591816495643	17.992337196081845	14.512591816495643	22.144557900294064	20.56946743507618	14.512591816495643	20.664196575517696	14.512591816495643	14.512591816495643	14.512591816495643	16.838154403888264	14.512591816495643	F52498	495.1778	411.56	11	0.4373936857245889	0.5653447766502667	0.2401404118441138	0.7293675196011622	0.2835096976293397	0.6079223909932584	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*4
815	23.10920864986365	23.094318112968125	23.1216317401426	22.997265804139577	23.038967565349445	23.4839651401594	23.227748050329243	20.32528484486885	25.141190787708	22.800188513933275	25.98503344884586	22.96152293593664	F52499	495.1778	415.76	132	0.7586016023904998	0.5351214967606623	0.5492587006819695	0.8943695273910351	0.7170616383377525	0.5929194464617227	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*4
816	16.515845066072245	16.515845066072245	16.515845066072245	16.515845066072245	16.515845066072245	22.33925313273956	16.515845066072245	16.515845066072245	16.515845066072245	23.317689153071854	19.36779163531094	22.618196975666752	F52502	495.1778	427.97	139	0.2054097054060593	0.0158179957399026	0.234738763996732		0.4226497308103745	0.0497170438372695	S-Succinyldihydrolipoamide_dmpa*1	Na+	m+13C*4
817	20.28640637082794	26.50308766407203	23.403276481016327	24.699439152756284	28.60769775283847	25.32055580526372	26.4307801263081	23.04722733569775	22.19887193834224	22.491950903196567	26.99983356678993	21.91829617591045	F52786	469.1977	412.87	6	0.537392185188814	0.38482911756967	0.3026060609177178	0.8350081879818253	0.272927164510434	0.9677588101634352	2-Oxoglutarate_dmpa*2	H+	M0
818	24.125623384197088	27.66552232775623	25.26240159675547	25.977797320822543	29.44519201641446	26.527611686947623	27.58744774488787	25.130015574694344	25.194606774213003	24.775078589028947	28.381500522946823	24.64429688033377	F52787	469.1977	417.34	34	0.6062692974905062	0.4573592951086649	0.4446491695014014	0.8396094721925654	0.337383075030827	0.9812344590478594	2-Oxoglutarate_dmpa*2	H+	M0
819	28.022876399030665	31.104521710939444	28.359986440702112	28.298443640616856	30.69374686801539	28.361204477520143	29.35869914759668	28.04939391980309	29.599123472150254	27.54917304007272	29.09712088829611	27.40359487562683	F52788	469.1977	421.14	58	0.3916198234167447	0.4809215143453547	0.3213011443822559	0.8926367247054585	0.9733755228387084	0.2463957286691989	2-Oxoglutarate_dmpa*2	H+	M0
820	25.2962782480417	28.81413141833117	27.034681794748067	27.03289917956904	30.360250792281484	27.639883720086704	28.086627191792143	26.470714518857086	25.23851622724993	26.5770237037764	28.84183874996745	26.30175230174024	F52789	469.1977	425.48	13	0.3985965209153034	0.2978420172854279	0.4465396643314649	0.7490073548441959	0.4194648389969889	0.607356711980464	2-Oxoglutarate_dmpa*2	H+	M0
821	25.676697774196736	31.52758266260372	29.14602797797793	30.083659808741952	33.454622517166705	30.49560136311152	31.24728077244394	28.824245930829537	27.89176348443087	28.393069194193178	31.895327277400945	27.98645037246253	F52790	469.1977	428.76	9	0.6007968319726084	0.3229684071277529	0.3064034918730169	0.8015222739623521	0.2823134485878303	0.9513000678413412	2-Oxoglutarate_dmpa*2	H+	M0
822	27.73960288370123	23.146446602804623	27.60924625009811	25.14964200731704	24.726037218976924	25.045530045530505	23.52036114881241	27.31925582003113	23.89457989007725	25.864428653317432	24.00741806726697	25.52351733381781	F52791	469.1977	433.75	4	0.5902139366361074	0.6325762878594192	0.8102336741394275	0.5537625080308368	0.5130611363182188	0.880040785586134	2-Oxoglutarate_dmpa*2	H+	M0
823	24.995309087401267	23.85543727640397	25.425938262137223	24.190230788973324	23.958869956181942	25.22195070144411	24.648305604513475	25.750937661091385	23.04473453468336	25.66176310694374	25.444535965879563	25.09614701594736	F52792	469.1977	469.07	65	0.5351624723207987	0.5647614622849638	0.121124465435367	0.7798914199464668	0.6466859491335001	0.3623668701481367	2-Oxoglutarate_dmpa*2	H+	M0
824	21.778977749017965	26.915364733150177	25.29459642594	26.863575070923982	27.76569530312897	25.94225068955716	26.534388505432645	24.30520288719273	16.762024770441695	23.949395527042416	22.71147192340608	23.16182167278535	F52794	469.1977	493.63	191	0.1104643832607593	0.3868159116642883	0.00705851840253	0.5674970106243357	0.2824368489259231	0.8263105874015806	2-Oxoglutarate_dmpa*2	H+	M0
825	22.179530199373392	21.51774220320753	21.494832500842225	21.22255010075668	21.99129418799202	21.637887480749093	21.401405256419785	22.194324007954634	23.323511203353444	22.12949715317125	22.950275725572563	22.34989880890404	F52795	469.1977	546.02	58	0.0558219685646069	0.9328128561044112	0.0608356254117033	0.4177272533079252	0.7375943714241071	0.7997302818368566	2-Oxoglutarate_dmpa*2	H+	M0
826	16.60209318198939	16.60209318198939	16.60209318198939	16.60209318198939	16.60209318198939	16.60209318198939	16.60209318198939	19.008548085824568	16.60209318198939	16.60209318198939	18.924009674733227	22.12920673318083	F52831	469.2115	403.68	267	0.0891563457888219	0.3384049444512766	0.244099498444034	0.4226497308103731		0.3871853721094248	Fumarate_dmpa*2	ACN+	m+13C*2
827	16.214351038781157	18.53626395405243	16.214351038781157	16.214351038781157	16.214351038781157	16.214351038781157	16.214351038781157	23.34596791398972	16.214351038781157	16.214351038781157	16.214351038781157	23.337658763463214	F52832	469.2115	405.39	655	0.2535332241875602	0.8170603567802077	0.422649730810374	0.5768243298594286	0.4226497308103724	0.9993817447794596	Fumarate_dmpa*2	ACN+	m+13C*2
828	16.68082361276825	24.415248729275984	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	16.68082361276825	19.9094145949666	F52837	469.2115	616.01	26	0.6172480883545064	0.6172480883545067	0.4226497308103742	0.4226497308103741	0.4226497308103741	0.4226497308103742	Fumarate_dmpa*2	ACN+	m+13C*2
829	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	19.290361164834582	F53276	446.0883	467.37	239	0.5157608261644783	0.3164774052319921					Thiamin diphosphate	NH4+	m+13C*3
830	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	20.342383510461936	F53374	496.1574	390.42	409	0.0	0.0					(S)-Malate_dmpa*2	K+	m+13C*1
831	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	20.152238622516645	F53375	496.1574	392.25	687	0.5939556641951764	0.3164774052319921					(S)-Malate_dmpa*2	K+	m+13C*1
832	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	19.717334573168834	F53389	433.0324	461.85	587	0.248510280236598	0.6087170316973567					IDP	H+	m+13C*4
833	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	18.877865895707306	F53390	433.0324	512.41	233	0.269142006245427	0.6087170316973567					IDP	H+	m+13C*4
834	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	20.853808134296987	23.175735620148515	20.853808134296987	F53438	470.1815	450.03	7125	0.343436396137913	0.343436396137913	0.4226497308103749			0.4226497308103749	S-Succinyldihydrolipoamide_dmpa*1	+	m+13C*2
835	17.81934533850474	15.497442193776797	15.497442193776797	15.497442193776797	15.497442193776797	15.497442193776797	15.497442193776797	15.497442193776797	15.497442193776797	22.23611208093862	15.497442193776797	21.654131134682885	F53485	470.1943	408.67	13	0.2308588560752606	0.2308588560752605	0.1843336754712148	0.4226497308103731	0.4226497308103731	0.1843336754712148	2-Oxoglutarate_dmpa*2	+	m+13C*2
836	21.306521602367347	15.796957275897274	21.983448691811976	18.709346250934253	18.11886509817784	15.796957275897274	22.13285242567045	21.775618880644263	21.82059340326712	21.441892810705887	21.238636645316173	21.90891886001389	F53493	470.1943	493.76	45	0.0170177343141532	0.2633215274521026	0.0406623676540419	0.3756979589013808	0.3954904320966336	0.1896091318075923	2-Oxoglutarate_dmpa*2	+	m+13C*2
837	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	20.924682993422707	23.246610508471125	F53496	470.1943	504.53	31	0.343436396137913	0.343436396137913	0.4226497308103749			0.4226497308103749	2-Oxoglutarate_dmpa*2	+	m+13C*2
838	19.98987810116796	26.804841221980983	23.929079315441967	24.93796424966089	28.8996292621653	25.722225111878963	26.467441732195308	23.787779828434424	19.98987810116796	19.98987810116796	27.396056976515883	19.98987810116796	F53513	470.1998	408.67	8	0.3044100163244504	0.6201766959998871	0.2388883733532157	0.9561424681941988	0.2854765968161933	0.774295783387794	2-Oxoglutarate_dmpa*2	H+	m+13C*1
839	19.17601583407451	27.99484166258487	24.60877114267572	25.045056869419646	28.695155590224378	24.96876777553405	26.75535614718968	24.277835220312607	23.91183862199636	19.17601583407451	26.34328536983942	19.17601583407451	F53514	470.1998	421.01	17	0.3983561878755859	0.7922281527772386	0.1808152107860974	0.7288919699002856	0.4791026144990692	0.2873258459120304	2-Oxoglutarate_dmpa*2	H+	m+13C*1
840	21.66338286147949	28.99896166872047	25.921905159079746	26.96511455301187	31.361254148839365	27.46263058367801	28.77825450720401	25.286362904649422	21.66338286147949	21.66338286147949	29.31899952727247	21.66338286147949	F53515	470.1998	428.89	7	0.2888298340959238	0.6338519077759324	0.2261522586934506	0.9277458677490504	0.3034989164873638	0.7701511209018228	2-Oxoglutarate_dmpa*2	H+	m+13C*1
841	21.594189605602644	16.067922847393703	16.067922847393703	16.067922847393703	20.445215776799703	21.071296261796544	16.067922847393703	20.831615187307435	16.067922847393703	20.72647442616012	21.81781305645695	21.514941668801587	F53561	496.2426	361.66	15	0.5227665628202233	0.1158863961021033	0.3024628948187315	0.9218926950116568	0.6246359830490227	0.1402544421963491	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
842	17.15979654702861	14.837907862929224	14.837907862929224	22.2872596972021	14.837907862929224	23.44283411437	21.851832062435257	17.787003786403165	14.837907862929224	24.20661816929019	14.837907862929224	23.4779134201866	F53562	496.2426	371.77	55	0.4830534670648884	0.131217792775601	0.879804013457712	0.3388278370538174	0.226670341900921	0.5064860348464132	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
843	22.977146092668644	15.99080875829004	25.15696204039244	20.26108325558348	15.99080875829004	25.020676771401416	15.99080875829004	25.44745306257325	18.31271912948915	25.882440901451226	15.99080875829004	21.52265895354473	F53563	496.2426	375.45	366	0.8900667998362799	0.9611585931023928	0.8639274101624642	0.7318766956593252	0.8148231661995411	0.7783771126766736	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
844	21.73630873500564	16.53758417513964	22.117258821804217	20.131036066105107	20.14420401737978	22.084422838355493	20.46029618912236	22.65783624716911	16.53758417513964	22.486455399320064	19.477356166823505	20.91460656278789	F53564	496.2426	380.17	58	0.9784955323060684	0.5233611364796465	0.8816373921509848	0.927708441759951	0.7582662102553587	0.6280574178085305	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
845	23.10022389945511	15.046640971323605	15.046640971323605	15.046640971323605	15.046640971323605	15.046640971323605	15.046640971323605	15.046640971323605	25.157273492247768	15.046640971323605	15.046640971323605	15.046640971323605	F53565	496.2426	394.75	14	0.8698963575624674	0.1708959793530049		0.8816373023686885	0.422649730810374	0.4226497308103742	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
846	15.234503070286042	15.234503070286042	19.055936060155787	15.234503070286042	15.234503070286042	22.918241441158106	15.234503070286042	22.05489362646856	15.234503070286042	20.54725833373128	15.234503070286042	15.234503070286042	F53568	496.2426	497.96	17	0.9580940504446184	0.8439684619122615	0.8136276974491369	0.7257638732796794	0.6838447389389273	0.8705137146539293	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
847	15.454622545276903	15.454622545276903	20.65904666624016	22.11529140749988	15.454622545276903	24.02207773530288	17.77652493837037	22.98366304820126	15.454622545276903	21.59489548199658	15.454622545276903	15.454622545276903	F53569	496.2426	499.67	27	0.7427464206750667	0.6418855881382406	0.4140651891591792	0.6139712763498455	0.3530664104907796	0.7036100619727588	S-Succinyldihydrolipoamide_dmpa*1	NH4+	m+13C*10
848	26.881571937778748	25.81330834034173	27.876065821692	26.05703429622201	25.736284850106653	27.103041024822566	26.8644216686248	27.500074910985568	26.7810710388491	27.657589943765817	27.209665892070703	27.482219120291823	F54228	447.0917	452.26	1190	0.1249700237989954	0.847685346283839	0.0969165723636304	0.7864300424697019	0.4889878280217167	0.2175499502256445	Thiamin diphosphate	NH4+	m+13C*4
849	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	15.42991956324404	F54392	497.1934	380.04	14	0.9954832120285856	0.3675580619329289					cis-Aconitate_dmpa*2	H+	M0
850	15.79742725077356	15.79742725077356	15.79742725077356	20.438698195504504	15.79742725077356	19.449338954055666	15.79742725077356	15.79742725077356	15.79742725077356	19.03133757162236	15.79742725077356	19.34639093130156	F54393	497.1934	385.16	3	0.7757952673688185	0.0167638318956738	0.7953610808918055		0.1892523124712528	0.1843827717154673	cis-Aconitate_dmpa*2	H+	M0
851	23.65483404721795	18.512250243661025	18.512250243661025	22.21751236700668	18.512250243661025	24.092594871438816	18.512250243661025	24.167858614924327	18.512250243661025	24.76898493347691	18.512250243661025	23.728688320282213	F54395	497.1934	396.19	26	0.7968593037933213	0.3536336593445763	0.7884058639769312	0.949739276858722	0.5917247379539147	0.5126545835456136	cis-Aconitate_dmpa*2	H+	M0
852	23.55636766899395	23.61490040660804	17.915036487022704	26.03478855557757	25.1033141652772	25.664990959421555	17.915036487022704	20.44387958101248	17.915036487022704	25.986618084118174	17.915036487022704	26.068305173004667	F54396	497.1934	403.15	35	0.1406649433779564	0.0276294418616545	0.4886840515353337	0.2581163217746821	0.1724320155638596	0.2280900455398603	cis-Aconitate_dmpa*2	H+	M0
853	22.89664147252831	23.95465652265592	20.34318166267424	23.728745422022044	24.4448732385369	23.26725049833648	20.34318166267424	23.16804628583263	20.34318166267424	22.77293949736285	20.34318166267424	22.979631628124384	F54397	497.1934	411.03	9	0.1061736778662501	0.2127534498438073	0.1585874009204674	0.4794685659538034	0.3167824471123344	0.5872077636526298	cis-Aconitate_dmpa*2	H+	M0
854	21.363258215217307	26.038419741765267	19.041332259536304	25.67122737975194	26.948362885258195	26.200851366011737	19.041332259536304	23.244439083307903	19.041332259536304	24.03254444032332	19.041332259536304	23.30411035745966	F54398	497.1934	421.93	54	0.0748647222198763	0.076687713537037	0.1096703603298483	0.5356628338874814	0.1793629898838709	0.4669626157320105	cis-Aconitate_dmpa*2	H+	M0
855	17.19743015922041	24.493238119366826	17.19743015922041	23.545844928633706	24.57977626663456	22.27402711107334	17.19743015922041	19.617459278587603	17.19743015922041	17.19743015922041	17.19743015922041	19.521545616602403	F54399	497.1934	429.68	15	0.0366070784837604	0.2223950772263787	0.0061572483919897	0.5803664018873581	0.2516142764467766	0.9785665028548264	cis-Aconitate_dmpa*2	H+	M0
856	26.69218028864579	16.740249184340897	16.740249184340897	26.26257479607063	20.470742378589453	26.437499762525565	16.740249184340897	26.83301258990939	16.740249184340897	27.307573774012425	16.740249184340897	27.12656115532437	F54400	497.1934	434.54	69	0.9180373532560652	0.20668612468535	0.8781450408530201	0.9925483193307496	0.3370666705064368	0.4968839918420311	cis-Aconitate_dmpa*2	H+	M0
857	24.80380872883052	16.865933765606883	16.865933765606883	24.66409837269885	19.187852197449025	24.84209747484794	16.865933765606883	25.1793592459925	16.865933765606883	25.92484123451806	16.865933765606883	25.84269732121166	F54401	497.1934	438.61	40	0.983419241182882	0.2104079966161053	0.9957649730659706	0.9755044227524948	0.3602086965718906	0.4726127025099301	cis-Aconitate_dmpa*2	H+	M0
858	21.62991434371766	17.409341974155524	17.409341974155524	23.52247519506389	24.473585904325663	24.42946267005239	17.409341974155524	22.701672485889965	17.409341974155524	22.983237268339234	17.409341974155524	23.074704336290647	F54402	497.1934	444.39	19	0.4029747712946186	0.0373835260856297	0.2501087868667383	0.8822297865152426	0.0572199667620513	0.4842137026862663	cis-Aconitate_dmpa*2	H+	M0
859	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	15.76373824196866	F54403	497.1934	459.22	4	0.4303991781500658	0.5191774459767475					cis-Aconitate_dmpa*2	H+	M0
860	24.17540745699831	26.020384372995554	20.14998754132425	25.876507858066	26.156182683333085	25.681404477451025	22.909364545605104	25.013776046461256	20.14998754132425	24.686000436701203	20.14998754132425	24.460202206628274	F54404	497.1934	464.61	265	0.2065113031819204	0.3023571626233079	0.1966861203087126	0.7521801860539861	0.2918360948760271	0.8513642614218973	cis-Aconitate_dmpa*2	H+	M0
861	23.81966154177067	26.574642060044138	20.821587125204	26.27725409100648	26.74908825777824	25.885549168999304	23.2484833885636	25.006436884324938	20.821587125204	24.70483689891476	20.821587125204	24.37455431149259	F54405	497.1934	467.89	300	0.1562965839159382	0.2674769484562623	0.1319424022150976	0.7478382727879396	0.2610909977483149	0.8819522235765647	cis-Aconitate_dmpa*2	H+	M0
862	23.086305729626424	25.307947758268018	16.129719708518	24.75144511777302	25.38516419946611	24.469339254650595	16.129719708518	23.83660646809284	16.129719708518	23.76390275777184	16.129719708518	23.468140842849103	F54406	497.1934	473.41	290	0.1603328507191362	0.2101832632907682	0.2714125250816014	0.4981947888637529	0.3479546137678366	0.5361122058509623	cis-Aconitate_dmpa*2	H+	M0
863	16.341323367036935	14.019464773871878	20.30184223985009	14.019464773871878	14.019464773871878	14.019464773871878	24.25083339905841	14.019464773871878	22.605296987306144	14.019464773871878	21.793670816491748	14.019464773871878	F54407	497.1934	493.63	17	0.1909653886141302	0.1568261966956526	0.4226497308103747	0.4173970599336885	0.258304792930526	0.4215044660351764	cis-Aconitate_dmpa*2	H+	M0
864	20.387417930290813	21.53354789471429	14.454266772471955	20.84972740731093	21.21550710519464	20.2060314375912	14.454266772471955	18.42582400126554	14.454266772471955	20.155933232437985	14.454266772471955	19.82322936385937	F54408	497.1934	511.36	16	0.0929532972528746	0.1819029941683927	0.2917863316593927	0.3176643660817617	0.4654639122002932	0.3622143994986994	cis-Aconitate_dmpa*2	H+	M0
865	21.92875407088059	22.09009507098192	16.348709992926832	22.151457544195587	22.09213828731921	21.6467397203998	16.348709992926832	20.7054142359037	16.348709992926832	20.979833291501127	16.348709992926832	21.24616305371942	F54409	497.1934	515.82	22	0.1122113558223933	0.2199686293129625	0.2641570787509519	0.3881988603404757	0.4323909711161903	0.4685643960499898	cis-Aconitate_dmpa*2	H+	M0
866	22.00651298698955	22.025989802555785	23.227776202563216	21.922021245095195	22.05668703653625	21.93646351233684	17.082627058132463	22.628039564092347	17.082627058132463	22.085530765434573	17.082627058132463	21.66002366835893	F54411	497.1934	538.14	20	0.0601378191949944	0.7187704873255139	0.4006616019261332	0.1953585658901645	0.3825035369200799	0.6121912931118625	cis-Aconitate_dmpa*2	H+	M0
